Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_159-73X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_036-41.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_008-47.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_032-19.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_020-38.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_098-25.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_080-42.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_064-26.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_030-45.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_004-6.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_173-80.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_181-84.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_165-76.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_157-73.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_195-91.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_035-14.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_007-3.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_003.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_013-5X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_019-8.mzML
A0A075B6H9	LV469_HUMAN	IGLV4-69		1	1	5085.41		12361.9		6542.68	15465.2	19595		9834.66	6049.2	1648.49	2748.33					710.345			1190.86
A0A075B6I0	LV861_HUMAN	IGLV8-61		1	1	6923.57		15248.6		3319.32	16794.4	17439.7	3088.95	5933.92	15676.8	1191.42			3382.52				9600.05		2781.65
A0A075B6I1	LV460_HUMAN	IGLV4-60		1	1			5901		1546.54		2950.28			4014.81										
A0A075B6I4	LVX54_HUMAN	IGLV10-54		1	1			2577.22																	
A0A075B6I7;A0A087WSX0;A0A0G2JS06	LV539_HUMAN;LV545_HUMAN;LV548_HUMAN	IGLV5-39;IGLV5-45;IGLV5-48		1	0	1894.92		1809.3		1199.08				995.829											
A0A075B6J9	LV218_HUMAN	IGLV2-18		1	1	5755.37		1005.26		766.692		6105.86	9831.86	1460.81	25143.6				3229.98			787.397			1262.37
A0A075B6K4	LV310_HUMAN	IGLV3-10		2	0	8322.65		12922.5		11702.6	7785.41	9519.13		2491.61	81036				5257.67			2338.49			
A0A075B6K5	LV39_HUMAN	IGLV3-9		4	2	5741.08		19307.7		10190	4213.39	11390.1	1763.82	9658.96	1995.7					2903.65		1538.48	2495.18		
A0A075B6P5;P01615	KV228_HUMAN;KVD28_HUMAN	IGKV2-28;IGKV2D-28		4	0	53487.2		64852.7		23553.4	16585.7	59676.6	43724.3	49717.9	23863.7	4800.61	9026.24	25369.8	27178.9		4766.6	42863.1	6668.85	3676.96	7337.84
A0A075B6R2	HV404_HUMAN	IGHV4-4		3	2	1937.77		13003.2		13693.8	6657.19	33289.6	2299.64	6358.86	9235.09				1750.54		1695.98	2995.65			
A0A075B6R9;A0A0C4DH68	KV224_HUMAN;KVD24_HUMAN	IGKV2-24;IGKV2D-24		3	0	8380.66	1342.03	16252.7	2982.16	5122.25	19982.6	40309.5	22177.7	7743.88	18844.6	3524.67	6965.31		25346.2		6253.17	14051	11594.6	3418.07	27263.1
A0A075B6S5	KV127_HUMAN	IGKV1-27		3	2	4960.2		22203.2		3224.6	3043.19	3942.52	4866.07	4618.79					2319.43			3399.94			
A0A075B6S6	KVD30_HUMAN	IGKV2D-30		2	1	2886.05				560.289					1561.87							2920.18			
A0A075B6S9;P0DSN7	KV137_HUMAN;KVD37_HUMAN	IGKV1-37;IGKV1D-37		1	0	166.785		4759.42		492.461		880.532		946.455								219.777			
A0A087WSY6	KVD15_HUMAN	IGKV3D-15		3	1	7582.29		34656.8		7568.1	11874.2	10798.3	17282.6	13884.4	3349.31	635.991			6001.52			8243.76			4502.21
A0A0A0MRZ8;P04433	KV311_HUMAN;KVD11_HUMAN	IGKV3-11;IGKV3D-11		3	0	85313.9	6125.53	111036	7894.44	38960.4	88257.9	46658.8	74180.2	31236.4	50597.6	4105.6	11044.4	15831.3	52254.5	10490.7	38926.6	99509.7	41554.5	7949.92	44512.6
A0A0A0MS15	HV349_HUMAN	IGHV3-49		4	3	4974.67		13150.9		12902.9	4963.74	28050.1	10764.4	10860.1	2823.93				4458.41		457.285	3968.91			261.003
A0A0A0MT36	KVD21_HUMAN	IGKV6D-21		1	0			1133.75		2903.64	1720.05	1775.46	2053.62						800.085			2199.76		4212.01	
A0A0A0MT89	KJ01_HUMAN	IGKJ1		1	1			10088.1		4405.9		5853.29	4673.91	5473.97					3574.75			5384.76			5364.12
A0A0B4J1U7	HV601_HUMAN	IGHV6-1		2	2	18639.7	10538.2	311234	50576.5	79420.4	12318.1	462711	290872	64737.7	6747.12		5320.32		21538.5			98440.4	16684.9	13272.6	40251
A0A0B4J1V0	HV315_HUMAN	IGHV3-15		2	2	5750.36		14040.1		3143.05	3873.89	11438.2	4028.96	2853.65	5752				4290.98			6305.62			2731
A0A0B4J1V2	HV226_HUMAN	IGHV2-26		2	2	2171.39		18980.2		2200.6		932.315	1657.91	1282.08	1041.91				662.841			508.658			
A0A0B4J1X5	HV374_HUMAN	IGHV3-74		3	2	108336	2222.3	142898	1256.83	62405.5	34808	92571.9	55419.7	74202.6	9243.41	2885.4			46915.4		6698.4	47946.2		5693.45	6773.13
A0A0B4J1X8	HV343_HUMAN	IGHV3-43		1	1	1832.31		2389.37		2098.49	2931.37	8732.87		2652.29	1452.82							1340.33			
A0A0B4J1Y8	LV949_HUMAN	IGLV9-49		2	2									6636.26	10700.1										
A0A0B4J1Y9	HV372_HUMAN	IGHV3-72		5	3	42814.9	4853.38	193745	22127.9	73877.9	68680.6	249361	117631	157887	21849.1	3812.01			40260.9		8967.67	47661.1	5546.42		14705.3
A0A0B4J2D9;P0DP09	KV113_HUMAN;KVD13_HUMAN	IGKV1-13;IGKV1D-13		2	0							18727.2										21412.5			3889.01
A0A0C4DH24	KV621_HUMAN	IGKV6-21		2	1	3303.04		2861.62		445.901		17214.7	1883.82	14727.5	383.914				2156.84			3002.89		2141	1536.24
A0A0C4DH25	KVD20_HUMAN	IGKV3D-20		1	1	16546.2		10732.8		10025.8	37961.9	12413	11795.1	12662.4	5464.79	789.809	2514.93		7099.41		2121.68	13010.3			16606.9
A0A0C4DH29	HV103_HUMAN	IGHV1-3		1	1			7665.67																	
A0A0C4DH31	HV118_HUMAN	IGHV1-18		1	1	1743.24		7460		4797.91		4542.06							2859.54			2930.35			
A0A0C4DH34	HV428_HUMAN	IGHV4-28		1	1	9137.28	1856.19	50596.1	9433.26	21030.1	27799.5	39863.3	28063.9	27083.5	26956.2	3295.74			6124.9		6955.36	6431.53	16189.3		12388.8
A0A0C4DH35	HV335_HUMAN	IGHV3-35		2	2	385.688		8403.76		6037.24		10919.1	960.828						1791.17			707.815			
A0A0C4DH36	HV338_HUMAN	IGHV3-38		2	2	8928.65		33294		12872.1	4981.73	12799.4	6959.74	9661.56					9370.48			8795.1			
A0A0C4DH38	HV551_HUMAN	IGHV5-51		2	2	9779.29	2435.85	15910		19928.8	12754.2	17988.6	10592.4	10812.6	13327.9		2898.63		3328.37		12873	25412.7	11685.2		14552.3
A0A0C4DH43	HV70D_HUMAN	IGHV2-70D		2	2	19420.8				5396.31	2572.65	774.431		10537.3	4254.53				1727.95						
A0A0C4DH67	KV108_HUMAN	IGKV1-8		1	0	2215.12		14100.5				3244.34		3666.49					2571.84			2067.54			
A0A0C4DH73;P01611	KV112_HUMAN;KVD12_HUMAN	IGKV1-12;IGKV1D-12		2	0	14668.6		86753.7		12947.9	6904.62	16435.8	11872.4	12642.6	1470.83				7626.73		2188.32	12305.5			2511.07
A0A0J9YX35	HV64D_HUMAN	IGHV3-64D		2	2	5658.56		8550.9		5287.98		5625.56	3437.09	4405.14	1657.74				3294.8			3251.85			
A0A0J9YXX1	HV5X1_HUMAN	IGHV5-10-1		4	2	9087.36		10374		5844.36		3333.9	5976.42	8842.05	2059.44				2684.18			6657.62			4134.83
A0M8Q6	IGLC7_HUMAN	IGLC7		5	2	955349	40252.4	1.09662e+06	16281.8	506997	614354	1.42251e+06	318405	855241	597252	65569.7	8108.77	194390	63154.7	42922.1	167487	135955	92404	23378.8	161848
A2NJV5	KV229_HUMAN	IGKV2-29		5	1	171724	6381.89	311548	37692.5	131012	287806	366168	223494	205736	182144	19786	47049.5	93683.2	158458	11055.1	67680.4	286734	55244.3	48127.4	164768
A6NI72;A8MVU1;P14598	NCF1B_HUMAN;NCF1C_HUMAN;NCF1_HUMAN	NCF1;NCF1B;NCF1C		1	0									4182.69								2671.21			
A6NM03;Q9H205	O2AG1_HUMAN;O2AG2_HUMAN	OR2AG1;OR2AG2		1	0		242953			894126						95589.5				29660.7	24624.2	188638			
A8K7I4	CLCA1_HUMAN	CLCA1		26	25	487778	113723	358653	305876	58500.9	29434.9	165971	625877	156263	475726	172936	118188	323705	176283	362546	24741.9	130561	83238.2	39066.8	352752
Cont_A0A3Q1M3L6	A0A3Q1M3L6_BOVIN			5	5	4385.86				50623.4			11601		13347										
Cont_A2I7N1;Cont_A2I7N0	SPA34_BOVIN;SPA35_BOVIN	SERPINA3-4;SERPINA3-5		1	0	636.888			4089.46	212.966		666.127			803.467	3895.21			1879.92		8558.6		1918.26	2123.07	2581.04
Cont_G5E513	G5E513_BOVIN			4	1	1151.92		1006.2		2429.13	1398.47		1864.01	776.795	1102.77										
Cont_O43790;Cont_Q14533;O43790;Q14533	KRT81_HUMAN;KRT86_HUMAN	KRT81;KRT86		3	0			4453.11																	
Cont_O46375	TTHY_BOVIN	TTR		5	5	2247.24	3240.14	7759.99		18856.8		2935.49		7798.96		6042.04		13482.8	2556.46		12455.7			66548.2	
Cont_O76011;O76011	KRT34_HUMAN	KRT34		6	2			22978.8																	
Cont_O76013;O76013;O76013-2	KRT36_HUMAN	KRT36		9	5			13592.2																	
Cont_P00330	ADH1_YEAST	ADH1		7	7			26560.3	26291.1	1505.03		11219.6	10797.2	7854.8	5293.8	3449.79				73732.4					5085.46
Cont_P00698	LYSC_CHICK	LYZ		6	6		2573.89		145067	11801.4		16450.2	4749.03	22735.9		3313.61	6975.28			48343.7					6105.49
Cont_P00711	LALBA_BOVIN	LALBA		5	5	2517.83		156468	37073.2	8639.79	3827.81	24306.8	25957.3	12505.5	4348.34	9205.31	4362.12	4366.37	39144.4	31773.4	33332.2		157820	2764.09	300778
Cont_P00722	BGAL_ECOLI	lacZ		1	1							2491.42			10713.7										
Cont_P00761	TRYP_PIG			6	5	3.47428e+06	158777	139126	131417	91362.5	626569	149950	502229	188479	103565	1.72268e+06	1.39035e+06	102706	2.14608e+06	3.42244e+06	791299	669735	1.11022e+06	1.15579e+06	818160
Cont_P01012	OVAL_CHICK	SERPINB14		7	7	4337.6	3109.18		301485			116215	22502.5	93818		57092.3	40437.3		28973.9	142010	79138.1		46312.3		182243
Cont_P02070	HBB_BOVIN	HBB		6	5				3665.54	6193.49		2725.95		4588.44	735.958	789.646			1443.78			777.14			
Cont_P02453	CO1A1_BOVIN	COL1A1		5	5							17007.9		11222.7											
Cont_P02465	CO1A2_BOVIN	COL1A2		1	1							6867.71		1443.06											
Cont_P02533;P02533	K1C14_HUMAN	KRT14		14	3	7029	8492.23	17474.4	6356.71	2931.17	13591.6	7373.19	7226.51	9030.78	5757.77	10172.3	3897.19	5925.5	4776.61	50075.7	6437.09	1675.41	8363.06	11688.5	16266.2
Cont_P02538;P02538	K2C6A_HUMAN	KRT6A		14	2	7787.62	12429.5	54943.1	6607.34	2555.55	13537.5	8662.5	8859.7	10717.8	9767.55	9048.38	4207.12	3638.72	13516.1	16450	6529.57	2800.37	5702.95	8875.68	21619.9
Cont_P02662	CASA1_BOVIN	CSN1S1		6	6	2121.43	20886.8	18660.9	16914.3	53607.9	36910.2	11232.7	29259.4	9976.79	4157.53	7764.63	949.08		2023.26	19692.2	14706.3				811.455
Cont_P02663	CASA2_BOVIN	CSN1S2		3	3		6478.46	29332	5477.11	15518.5	15212.4	6804.14	8461.73	14910		25248.9			11441	19253.8	23354				
Cont_P02666	CASB_BOVIN	CSN2		3	3	780.13	21444.8	11673.8	22149.3	32410.4	45477.6	17546.7	35723.9	10569	8292.13						7400.65			1554.32	
Cont_P02668	CASK_BOVIN	CSN3		1	1		943.243	2390.73		1160.34	1485.11	404.725	1921.39	934.123											
Cont_P02754	LACB_BOVIN	LGB		5	5	2496.19	4947.03	8410.68	12865.4	5882.53	19159.1	6164.71	11913.8	4374.1	11727.7	2425.55	9243.38	25122.7	3968.75	12933.4	9281.64		7737.9	15365.8	27357.5
Cont_P02769	ALBU_BOVIN	ALB		42	42	12775.4	4273.28	14466.5	35010.8	4318.89	8189.53	243727	6914.01	16676.1	4257.17	26611.5	7291.47	17540.9	51499.9	217794	7109.37	2588.98	16319.5	7436.21	8660.75
Cont_P04259;P04259	K2C6B_HUMAN	KRT6B		3	2		1216.12	9843.05	1549.19	583.23	1541.97	2999.48	1374.05	1172.66	2380.23	1355.48			1540.38						3257.78
Cont_P04264;P04264	K2C1_HUMAN	KRT1		32	25	176203	139560	80986.4	136125	57478.2	227139	87689.7	134172	78485.6	100432	269704	58791.1	201066	54350.6	1.77512e+06	170203	32122.9	167274	292649	253215
Cont_P05784	K1C18_MOUSE	Krt18		1	0			2610.9	9024.25					3769.56											
Cont_P05787;P05787;P05787-2	K2C8_HUMAN	KRT8		8	6	17219.4	2573.55	7069.41	7296.17	6063.51		6526.2	8857.9	5767.83	2260.57	1265.24	2933.12	3108.3	5415.41	9209.99		1707.73			
Cont_P08727;P08727	K1C19_HUMAN	KRT19		5	3			2682.76	2224.08	662.741				2668.25		1752.64			2297.74	9074.35					
Cont_P08730	K1C13_MOUSE	Krt13		1	1				4892.33					2707.45						5437.47					
Cont_P08779;P08779	K1C16_HUMAN	KRT16		24	9	13114.9	14309.5	62796.4	10311.4	3873.44	20211.6	9528.38	13404.8	12193.5	8568.75	18232.8	6268.34	8615.47	15729.4	51807.6	9074.67	3851.07	10427.6	22500	23590.2
Cont_P13645;P13645	K1C10_HUMAN	KRT10		30	17	147553	107244	60733.4	105685	34491.9	197815	75710.2	100913	66855	82413.8	152707	27820	97195.6	34606	1.53402e+06	112049	22284.8	96964.8	161166	176896
Cont_P13646;P13646;P13646-3	K1C13_HUMAN	KRT13		2	1			1083.97						1040.2		2035.77			1338.94	9156.71	1628.41				
Cont_P13647;P13647	K2C5_HUMAN	KRT5		20	8	15401.9	18030.5	27325.8	16226.4	6116.09	29114.5	14719.6	17418.8	11896.1	14147.7	26448.3	7333.5	14412.7	8297.26	149667	17192.7	3399.05	16434.5	21716.9	28139.8
Cont_P18902;P02753	RET4_BOVIN;RET4_HUMAN	RBP4		1	1																	1387.57			
Cont_P19013;P19013	K2C4_HUMAN	KRT4		2	1		948.909	523.602	3738.51							1532.32			3990.25	19021	1469.23				1932.98
Cont_P35527;P35527	K1C9_HUMAN	KRT9		23	22	77110.2	115136	66237.4	102973	54464	175880	82406.5	115258	68174.7	79457.5	197233	54535.4	196467	37575.1	359997	145316	22611.2	118552	252890	174909
Cont_P35900;P35900	K1C20_HUMAN	KRT20		2	1			2398.06																	
Cont_P35908;P35908	K22E_HUMAN	KRT2		39	25	177943	128145	87038.8	133668	42408.7	224780	95488.5	113518	82504.5	95360.3	206940	40399.5	119501	46468.3	1.10002e+06	150159	29163.5	137573	282674	239401
Cont_P41361	ANT3_BOVIN	SERPINC1		2	2	1296.29								1750.28		1938.18						1773.32			
Cont_P50448	F12AI_BOVIN			2	2					2423.82															
Cont_P60712;P60709;P63261	ACTB_BOVIN;ACTB_HUMAN;ACTG_HUMAN	ACTB;ACTG1		1	0		3175.19	5163.49		1082.22	2574.71		3104.07	40298.8	1621.87	11216.7		21890.1	8995.93	27564.8					
Cont_P62894	CYC_BOVIN	CYCS		1	1									12583.9		3968.79									
Cont_P63103;P27348;P31946;P31946-2;P31947;P31947-2;P61981;P62258;P62258-2;P63104;Q04917	1433B_HUMAN;1433E_HUMAN;1433F_HUMAN;1433G_HUMAN;1433S_HUMAN;1433T_HUMAN;1433Z_BOVIN;1433Z_HUMAN	SFN;YWHAB;YWHAE;YWHAG;YWHAH;YWHAQ;YWHAZ		1	0		307.584	1884.99												6804.79					
Cont_P68082	MYG_HORSE	MB		1	1				5153.51			3897.78		8033.09		11843.2									
Cont_P68103;P68104;Q5VTE0	EF1A1_BOVIN;EF1A1_HUMAN;EF1A3_HUMAN	EEF1A1;EEF1A1P5		3	0		1972.57	18577.7	27766.3	791.241	7141.01	11100.2	15561.3	12312.4	10835.6	11777.3	8753.98	9743.33	3962.89	83388.7		2118.26			32347.5
Cont_P68138;P62736;P63267;P68032;P68133	ACTA_HUMAN;ACTC_HUMAN;ACTH_HUMAN;ACTS_BOVIN;ACTS_HUMAN	ACTA1;ACTA2;ACTC1;ACTG2		10	0	2906.3	123428	7065.61	252763	63788.6	69705.1	49922.2	133294	98269.4	89291.8	87092	2244.34	38975.2	15256	104841	50468.2	7434.37	49874.1	10752.6	3684.86
Cont_Q04695;Q04695	K1C17_HUMAN	KRT17		6	1	1203.09	1046.18	5276.81		384.193	1515.46	1039.55	1037.93	735.871	1069.27	791.325			1419.45	3461.96		586.861	2463.85	1212.75	5343.57
Cont_Q05B55	Q05B55_BOVIN	IGK		5	5					18846.5														4106.62	
Cont_Q15323;Q15323	K1H1_HUMAN	KRT31		6	1			12313.8																	
Cont_Q1RMN8	Q1RMN8_BOVIN	IGL		4	4	4552.75				44394.9		31190.2						11650.3							
Cont_Q1WEI2	Q1WEI2_PSEAI	prpL		18	18	4.71517e+06	279184	233610	187615	170743	919287	236391	716161	291932	159545	2.91323e+06	4.18553e+06	2.6811e+06	4.5503e+06	5.67632e+06	6.26837e+06	1.18015e+06	2.90916e+06	2.89355e+06	4.36112e+06
Cont_Q29443	TRFE_BOVIN	TF		6	6					6281.47															
Cont_Q2HJ86	TBA1D_BOVIN	TUBA1D		2	1		209.058	808.594	199.804	149.178	291.966	361.539		177.008		921.244			699.019	2027.2		1395.57			
Cont_Q2KJD0;P04350;P07437;P68371;Q13509;Q13509-2;Q13885;Q9BVA1	TBB2A_HUMAN;TBB2B_HUMAN;TBB3_HUMAN;TBB4A_HUMAN;TBB4B_HUMAN;TBB5_BOVIN;TBB5_HUMAN	TUBB;TUBB2A;TUBB2B;TUBB3;TUBB4A;TUBB4B;TUBB5		1	0		3066.27			2468.79															
Cont_Q2KJF1	A1BG_BOVIN	A1BG		1	1									6585.52								1290.06			
Cont_Q2UVX4	CO3_BOVIN	C3		3	3					3888.36															
Cont_Q3MHH8	Q3MHH8_BOVIN	AMY2A		14	5	6.8364e+06	2.65915e+06	3.39354e+06	159712	2.63988e+06	5.4515e+06	2.34241e+06	2.5054e+06	1.46924e+06	715602	205343	11340.3	82496	4.6862e+06	211214	59400	2.06348e+06	3.70328e+06	61823.3	1.55443e+06
Cont_Q3ZCH5	ZA2G_BOVIN	AZGP1		8	8	2480.71				11508.8	2972.26								5449.12		7081.16		1553.61		
Cont_Q5D862;Q5D862	FILA2_HUMAN	FLG2		4	4	2106.58	2557.01	961.224		1328.93		2578.84		2198.55		2847.33				40329		325.459		2931.06	3524.15
Cont_Q5KR48;P07951;P67936;P67936-2	TPM2_BOVIN;TPM2_HUMAN;TPM4_HUMAN	TPM2;TPM4		2	0		1479.89		17013.3			1530.26		2045.64	7985.06	2911.98				5545.9	6350.4		6225.42	1466.29	
Cont_Q7Z794;Q7Z794	K2C1B_HUMAN	KRT77		15	12	5811.24										12485.1			2047.93	198992	5763.9				2584.79
Cont_Q86YZ3;Q86YZ3	HORN_HUMAN	HRNR		2	2		1998.32	1177.78		1132.01	2444.26	804.352		2243.72	1115.73	1193.92								3993.62	1227.9
Cont_Q8N1N4;Q8N1N4	K2C78_HUMAN	KRT78		6	6	4027.11	3460.07				3946.65	1907.27				4985.13				78668.2				4739.35	3123.86
Cont_Q8SPP7	PGRP1_BOVIN	PGLYRP1		2	2	7096.39										1976.47							17355.2		
Cont_Q9NSB2;Q9NSB2	KRT84_HUMAN	KRT84		25	21	8205.64	16252.2	35960.6	21642.3	4436.08	30925	10618.1	17426.1	14965.6	18356	15472.1			9112.46		5941.06				
Cont_Q9TTE1	SPA31_BOVIN	SERPINA3-1		1	1		99.1403	284.636	6410.7	131.098		592.622	526.035	296.739	652.014										
K7EJ46;K7EJ46-2	SIM22_HUMAN	SMIM22		1	1			2965.22	12074.1	1983.43				961.219					9819.33	10317.6		679.052			
O00115;O00115-2	DNS2A_HUMAN	DNASE2		2	2	3972.65						1738.96			540.286				969.526						
O00161;O00161-2	SNP23_HUMAN	SNAP23		1	1										241.35	273.421						664.867			
O00182;O00182-2;O00182-3;O00182-6;O00182-4;O00182-5;Q3B8N2;Q3B8N2-2;Q6DKI2	LEG9B_HUMAN;LEG9C_HUMAN;LEG9_HUMAN	LGALS9;LGALS9B;LGALS9C		1	0							3233.55													
O00391;O00391-2	QSOX1_HUMAN	QSOX1		1	1			5053.35						786.83	1065.43										
O00584	RNT2_HUMAN	RNASET2		1	1	350.362	1245.51	2331.39		251.307		306.836	2547.76	1467.7	411.927	746.918	550.268		757.551	2156.71	1340	357.083	907.466		
O00754;O00754-2	MA2B1_HUMAN	MAN2B1		12	12	2791.38	902.347	904.643	1341.89	981.713	2881.72	4914.96	4755.38	4636.1	2205.52	1683.64	2170.03			1628.85	1682.55	3553.34	2996.23	1170.81	2983.15
O14494;O14494-2	PLPP1_HUMAN	PLPP1		1	1	455.118	476.512	611.979		776.997	1503.13	948.387	601.986			1137.33	2320.83		1471.72		2564.78	863.95			613.062
O14556	G3PT_HUMAN	GAPDHS		1	1	19773.7		3376.42				4018.25			8577.01		3184.38			20152.9		2475.82		13822.4	2073.79
O14818;O14818-2;Q8TAA3;Q8TAA3-2;Q8TAA3-5	PSA7_HUMAN;PSMA8_HUMAN	PSMA7;PSMA8		2	0	519.257	1389.89	5351.94		546.681			2823.84	6929.55	7590.12					16157.3		840.779			
O14880	MGST3_HUMAN	MGST3		1	1		356.953			77.0153						190.404			610.491	8846.29					
