Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_159-73X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_036-41.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_008-47.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_032-19.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_020-38.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_098-25.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_080-42.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_064-26.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_030-45.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_004-6.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_173-80.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_181-84.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_165-76.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_157-73.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_195-91.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_035-14.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_007-3.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_003.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_013-5X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_019-8.mzML
P05109	S10A8_HUMAN	S100A8		11	11	25689.6	59261.2	213894	54259	15174.7	268757	926055	2.0973e+06	1.36695e+06	235355	241611	14956.7	9699.9	13212.8	30141.8	601036	241466	408713	106699	644176
P05141	ADT2_HUMAN	SLC25A5		8	2	140.701	13254.3		6132.61	3565.15	2074	6921.59	2330.44	2683.25	1128.75	1452.07			645.789	1663.96	3374.98		3728.51		
P05154	IPSP_HUMAN	SERPINA5		1	1										2700.56							819.099			
P05155;P05155-2;P05155-3	IC1_HUMAN	SERPING1		5	5				24496.7				62000.4	7507.73	13018.6	9035.14	8597.99		6234.93	47882.3		4301			27038.2
P05164;P05164-2;P05164-3	PERM_HUMAN	MPO		26	22		5046.74	14216.8	8043.18	3136.05		17628.9	92847.6	138718	29267.4	17360.9			4116.67	30133.5	12366.9	46366.3	14827.9	7802.2	18064.4
P05186	PPBT_HUMAN	ALPL		7	7	789.546	1231.87	516.956	1434.57	1250.91	1139.45	1131.44	1162.65	2441.5	5890.02	742.228	985.791		1267.81		3219.77	1805.78		694.28	
P05187	PPB1_HUMAN	ALPP		1	0	97119.1	3830.76	1185.51		5878.3	3357.6	6015.5	6863.41	5288.67		15104.9	13202.1	12309.6	9847.21	20754.2		18089.7	8965.96	5060.41	19417.1
P05204;Q15651;Q15651-2	HMGN2_HUMAN;HMGN3_HUMAN	HMGN2;HMGN3		1	0									10824	799.231							76.7672			
P05451	REG1A_HUMAN	REG1A		7	5	2.08898e+06	24282.3	109240		3351.18	175178	216920	59437.2	104328	195203	223650	4826.95	144642	30718.4	16684.9	69996.5	164581	23398.7		73177.7
P05496;P48201;Q06055;Q06055-2;Q06055-3	AT5G1_HUMAN;AT5G2_HUMAN;AT5G3_HUMAN	ATP5MC1;ATP5MC2;ATP5MC3		1	0		3659.18		8590.57	994.157	2447.79	15552.2			4236.59	4539.83	6868.86			15650.4	4170.22	669.94			4673.58
P05556;P05556-2;P05556-3;P05556-4;P05556-5	ITB1_HUMAN	ITGB1		2	2			3701.66	13124.7						2493.13		9166.58								
P05771;P05771-2	KPCB_HUMAN	PRKCB		3	3							628.55		4164.09								2584.06			
P05976	MYL1_HUMAN	MYL1		6	4	7670.54	24168.4	755.734	106055	5708.31	4971.26	85603.7	17388.7	68546	328604	170670		89097.1	3691.46	80642.2	66418.5		28780.4	5135.5	5971.63
P06310	KV230_HUMAN	IGKV2-30		1	1	86654.8		66530			91042.4			191941		3600.16	4416.73	26715.5	21766.7		8337.21	35205.8	7543.87	5734.52	23719.1
P06312	KV401_HUMAN	IGKV4-1		5	5	152826	8346.68	291860		83125.8	118760	126379	141814	136807	166692	11419	9796.54	53652.7	69140.5		24422	84131.4	22986.4	9194.72	42736.6
P06331	HV434_HUMAN	IGHV4-34		3	1	71393	5263.07	305856	31440.1	57431.8	149171	205881	72819.9	91263.7	233739	6796.94		53551	31424.3	6702.61	131890	72342.9	76007.3	19248.4	72356.9
P06396;P06396-2;P06396-3;P06396-4	GELS_HUMAN	GSN		2	2			1128.36						16680.3											
P06576	ATPB_HUMAN	ATP5F1B		3	3		8894.59	39388.7	63469.4	2654.45	3407.2	1039.53	9143.38	1411.68	1199.85	13274.9		95000	21145.9	137463					
P06702	S10A9_HUMAN	S100A9		12	12	37725.2	70895.3	308994	96760.7	16553.1	415969	1.25688e+06	3.17121e+06	1.82915e+06	541154	516345	29431.7	40222	21910.4	45746.1	1.00871e+06	353564	1.15744e+06	303536	914527
P06703	S10A6_HUMAN	S100A6		3	3		1886.87	44850.5	38393.3			707.741	8875.52	13663.9	4938.82	2085.73			4015.95			1216.17			3640.53
P06731	CEAM5_HUMAN	CEACAM5		12	9	255081	83434	713906	338678	275195	316633	1.04299e+06	226953	666129	143982	229195	327442	222305	393422	240771	254575	277050	188566	70316.5	127746
P06732	KCRM_HUMAN	CKM		4	4	1162.14	27921.1		167903	42882.3	28141.7	58085.2	92279.3	43419.2	72567	24355.3		6512.54		12847	17667.5		10227.8	5644.57	
P06733-2	ENOA_HUMAN	ENO1		3	2			843.429	8354.64	2409.03		23997.7	6494.39	7477.42	18449.4	1781.03				1430.9	2588.5	2779.87	2019.39		
P06737;P06737-2	PYGL_HUMAN	PYGL		1	1									7763.43	2340.14										
P06744;P06744-2	G6PI_HUMAN	GPI		6	5	9016.99		4550.69		2068.83		13672.9	1688.21	91606.7	20086.1							6212.58			
P06748;P06748-2;P06748-3	NPM_HUMAN	NPM1		3	3	870.325			1060.67		4060.83	3780.21	5266.29	8486.03	1988.54	1456.81	1256.39	3767.59	540.534		3415.31	790.555			1315.13
P06753;P06753-4;P06753-5;P06753-7	TPM3_HUMAN	TPM3		1	1				2452.53			320.306			1018.32			8270.83			2452.96		2564.78		
P06865	HEXA_HUMAN	HEXA		1	1			2227.08	2982.05			1654.42	3291.24	11133.8	9427.37							1652.82			
P06870;P06870-2	KLK1_HUMAN	KLK1		6	6	271625	174646	249517	278551	71813.6	588598	495503	562196	212572	102962	347067	31860.3	232640	255045	13516.9	398384	49647.2	6290.56	185719	92917
P06899;P23527;P33778;Q16778;Q6DN03;Q6DRA6;Q8N257	H2B1B_HUMAN;H2B1J_HUMAN;H2B1O_HUMAN;H2B2C_HUMAN;H2B2D_HUMAN;H2B2E_HUMAN;H2B3B_HUMAN	H2BC11;H2BC17;H2BC19P;H2BC20P;H2BC21;H2BC26;H2BC3		1	0		4175.45					1097.35		26058.9		2962.34						1227.71			
P07108;P07108-2;P07108-3;P07108-4;P07108-5	ACBP_HUMAN	DBI		1	1					647.155				12310.4	1545.19							4098.79			
P07148	FABPL_HUMAN	FABP1		2	1			6548.55	33945.2	3941.19				12607.4	27740.9	7578.96	1189.25	48925.6	10579.7	20722.1					
P07203	GPX1_HUMAN	GPX1		5	5			2297.25					708.56	7805.9								3783.57			
P07237	PDIA1_HUMAN	P4HB		8	8		733.728	1875.54		232.849		510.753		29095.4	1682.7	1860.53			918.38			2081.01			
P07339	CATD_HUMAN	CTSD		5	5			9478.19	7069.55	1519.68		1646.41	5065.62	11435.6	5177.23	4529.98	2868.32	4226.48		4885.68	2025.46	1917.16			
P07355;P07355-2	ANXA2_HUMAN	ANXA2		11	1	968.481	12024.9	55649.7	35939.3	9680.13	8374.32	5162.33	5456.84	28356.5	2598.55	15221.1	4556.01	7512.83	28604.6	30380.6		3188.3			1534.58
P07384	CAN1_HUMAN	CAPN1		7	7			4086.99	2525.77	1946.51		971.828		5771.82		1742.81			2542.88			5521.92			
P07477	TRY1_HUMAN	PRSS1		6	4	664180	161005	235903	118232	71754.5	285827	85898.7	367286	104325	80762	227875	171796	259785	576271	96878.1	1.00398e+06	133729	1.50178e+06	2.19333e+06	634800
P07478	TRY2_HUMAN	PRSS2		7	4	1.92848e+06	407882	373344	77388.1	51431.8	397819	181792	424971	150417	89789.6	304703	108708	384491	425712	71310.6	1.09129e+06	320709	1.11838e+06	1.13945e+06	786117
P07602;P07602-2;P07602-3	SAP_HUMAN	PSAP		4	4	26006	11366.3	13553.2	11519.3	1973.25	39758.4	27243.3	4279.15	77422.3	70252	8532.22		20761.4	3776.34	15006.2		6817.08	12978.1	7054.89	7328.95
P07686	HEXB_HUMAN	HEXB		2	2			5169.99				1335.59	4403.61	2592.8	6280.85	1652.91									
P07737	PROF1_HUMAN	PFN1		1	1			943.938						28329.2	3005.51							962.754			
P07900;P07900-2	HS90A_HUMAN	HSP90AA1		2	2		1841.87	1061.14		872.731	4143.13	2158.97	16823.5	8751.41	2954.88	2118.94									
P07910;P07910-2;P07910-3;P07910-4	HNRPC_HUMAN	HNRNPC		1	0									14319.9	1983.69							2172.39			
P08133;P08133-2	ANXA6_HUMAN	ANXA6		7	7		2372.75	425.675	2484.05			1083.21		26734.2	2554.59	2174.93						3150.73			
P08134;P61586	RHOA_HUMAN;RHOC_HUMAN	RHOA;RHOC		1	0		920.56	265.823		685.371		928.836		455.27		444.767							963.478		
P08183;P08183-2	MDR1_HUMAN	ABCB1		1	1		1438.43		3587.79	2973.98									5411.32	7540.1					
P08217	CEL2A_HUMAN	CELA2A		17	14	6.46473e+06	2.82633e+06	949445	185455	1.56176e+06	7.43973e+06	4.76949e+06	190536	2.03161e+06	462763	130141	52236.8	2.7962e+06	108152	135833	73842.2	557977	235465	76937.6	706066
P08236;P08236-2;P08236-3	BGLR_HUMAN	GUSB		4	4	1927.12	777.59	593.273	2307.1			1275.89	1387.07	714.572	1238.11	1781.68	4264.28		2241.95	6138.76	5421.75	2143.23	4674.11	1773.91	2687.15
P08246	ELNE_HUMAN	ELANE		4	4		11094.9	15005.3	2931.2	3546.22	6342.98	83982.3	28595.8	167326	978.225	2811.46				11170.2		15146.8			1243.09
P08311	CATG_HUMAN	CTSG		5	5		8520.35	16427.2	5086.34	2539.89	19530.7	23802.2	55870.9	712005	80262.7	11409.6			8997.35	19788.1	12863.6	25982.2			13216
P08473	NEP_HUMAN	MME		31	31	70058.7	27094.6	11339.8	11214.4	10779.3	49760.9	24435	8870.41	17891.7	12947.2	24201.2	21601	34297.8	14956.9	59484.6	7029.25	8522.38	14817.9	8316.07	11325.4
P08590	MYL3_HUMAN	MYL3		2	2				15784.7	1528.73		3307.08			12483.9	12106.4									
P08670	VIME_HUMAN	VIM		3	2		5780.37		8311.13	540.987			12387.3	4013.45	7043.34	2480.78						689.244			
P08697;P08697-2	A2AP_HUMAN	SERPINF2		1	1		2093.65		10881.8				11549.7	7216.44	13263										
P08758	ANXA5_HUMAN	ANXA5		6	6		964.899	3034.37	1382.77	806.406			828.659	19492.2	976.51				1992.72	3494.75		2309.41			
P08861	CEL3B_HUMAN	CELA3B		8	8	186183	475493	849615	123659	513016	1.24666e+06	230375	46037	402425	49179.8	229367	70099.1	565763	305557	177000	52531.8	238994	104731	30439.6	228785
P08962;P08962-2;P08962-3	CD63_HUMAN	CD63		2	2		2956.92	5134.77	12413	5335.83	2535.27	5292.3		61301.3	2852.16				10417.8	22735.2					
P09093	CEL3A_HUMAN	CELA3A		15	12	7.824e+06	4.39084e+06	3.72503e+06	2.79536e+06	3.45829e+06	7.40759e+06	3.23484e+06	4.11362e+06	3.09021e+06	163466	5.86248e+06	3.71917e+06	1.86783e+06	5.93212e+06	1.20354e+07	6.3221e+06	2.05076e+06	1.22751e+07	3.27016e+06	2.0812e+06
P09488;P09488-2;P46439	GSTM1_HUMAN;GSTM5_HUMAN	GSTM1;GSTM5		2	0									15570											
P09493;P09493-6	TPM1_HUMAN	TPM1		3	3		10809.9		20303.3		25221.7	4017.36	5989.63	5860.62	26950.9	4716.67		13825.1			5341.7		6626.77		
P09525;P09525-3	ANXA4_HUMAN	ANXA4		8	8	2224.2	3476.37	9093.6	7938.05	2198.84	3207.79	2855.14	1522.44	13023.6	1776.2	3615.04	1482.81		7215.52	8082.93	2245.53	3445.64	4330.37	1624.03	2113.13
P09622	DLDH_HUMAN	DLD		6	6			1591.49					2148.44	1693.24	4570.45	2903.49	7967.26		2328.92			3650.78	5325.28		
P09668	CATH_HUMAN	CTSH		5	5	3954.16	1288.87	971.737		2116.09		5163.78	5840.95	7625.7	2812.64	2987.61	2741.38				3585.65	3190.49	1982.9	2688.6	2467.98
P09848	LPH_HUMAN	LCT		18	18	26857.5	8504.02	1644.73		1346.55	3014.18	12831.6	51349.5	12748.3	12297.1		10083.3			24557.2		26010.1	7742.12		4704.88
P09917;P09917-2;P09917-3	LOX5_HUMAN	ALOX5		7	7								8954.81	19558.4	5220.08						12012.3	21934.4	8865.96		8884.38
P09923	PPBI_HUMAN	ALPI		23	18	224878	297816	119224	39799.1	308189	540433	373317	347765	299941	75775.9	96146.3	131661	255158	36781.6	102192	11469.1	60087.5	128340	24005.7	178807
P09960;P09960-2;P09960-3;P09960-4	LKHA4_HUMAN	LTA4H		2	2									10192.3	1773.1							4435.9			
P0CG47;P0CG48;P62979;P62987	RL40_HUMAN;RS27A_HUMAN;UBB_HUMAN;UBC_HUMAN	RPS27A;UBA52;UBB;UBC		4	0	1524.12	1382.47	38864.8	10626.3	1311.21			1479.91	1379.13	2118.36	9741.42	7943.43	9094.2	22136.9	113233	1861.36	4888.07		3544.32	2596.2
P0DMV8;P0DMV8-2;P0DMV9	HS71A_HUMAN;HS71B_HUMAN	HSPA1A;HSPA1B		4	0			754.049						38153.8		726.839						5419.58			
P0DOX2	IGA2_HUMAN			11	10	456701	142317	1.2741e+06	470263	432308	432817	868329	470055	752854	1.49338e+06	408265	382491	1.80142e+06	407558	141440	263922	278907	211286	94971.6	213623
P0DOX3	IGD_HUMAN			2	2	4852.33		11883.3		7653.4	6518.82	16096.2	8776.97	4929.82	695.911				2580.13			7767.11			2444.14
P0DOX5	IGG1_HUMAN			11	6	40438.5	4102.02	25549.7		40948.2	27581.8	734786	87699.6	312516	202102	11582.4	9033.98	10864.7	14832.8		10399.3	247139	36738.5	7067.59	81459.2
P0DOX7	IGK_HUMAN			9	9	1.6454e+06	131504	1.8278e+06	91227	1.70967e+06	1.89218e+06	3.94834e+06	1.5683e+06	1.54984e+06	565371	250370	200329	252962	839497	105365	613816	1.99507e+06	628214	392051	788310
P0DOX8	IGL1_HUMAN			8	1	381821	19352.7	499243	52654.5	468838	470269	936345	111488	326661	514198	27591.6	8596.96	110676	29853.3	10984.4	52076.6	41553.7	21274.1	15150.9	51282
P0DOY2	IGLC2_HUMAN	IGLC2		4	0	419769	26142.6	383809	71411.3	361563	368576	1.33003e+06	150907	862849	716376	29249.9	8417.68	104531	37951.2	13161.6	58564.2	55027.1	41673.5	18755.4	104765
P0DP01	HV108_HUMAN	IGHV1-8		1	1	2459.78								1151.98								524.298			
P0DP23;P0DP24;P0DP25	CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN	CALM1;CALM2;CALM3		4	0		2570.59	8765.31	3760.53	143.217				14125.7	737.17	3635.35		8387.39	1839.58	8075.57		436.955			
P0DTE1	HV383_HUMAN	IGHV3-38-3		1	1			1176.38		5955.89				1135.18								622.339			
P0DTE7;P0DTE8;P0DUB6	AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN	AMY1A;AMY1B;AMY1C		7	0	1.61623e+06	110825	216465	12103.1	313367	420992	834461	387378	317142	527439	125347	2644.72	11883.7	135956	109915	11555.3	27863.6	1.01135e+06	34020.9	2517.16
P10153	RNAS2_HUMAN	RNASE2		3	3	11124.4	4583.93	1601.87		4808.53	2319.57	27549.2	17793.1	73392	1593.62	7254.65		4457.92			47425.3	122930	6207.69	2787.16	36133.2
P10163	PRB4_HUMAN	PRB4		1	1	908.65									26888				1106.68						
P10253	LYAG_HUMAN	GAA		4	4	1810.97	474.258	357.739	506.28			644.689	952.083	862.205	419.169	1619.79	3833.55	1219.66	746.3	896.995		465.361			819.729
P10599;P10599-2	THIO_HUMAN	TXN		1	1	1606.52		3000.82							3052.83	5453.58			3293.1	34396.9					
P10909;P10909-2;P10909-3;P10909-4;P10909-5;P10909-6	CLUS_HUMAN	CLU		1	1															18425.6					
P10916	MLRV_HUMAN	MYL2		1	1										5089.45										
P11021	BIP_HUMAN	HSPA5		8	8			1308.65						5260.04	585.425		1921.81		3287.87	16301.9		727.875			
P11142;P11142-2	HSP7C_HUMAN	HSPA8		2	1			1668.14	2871.51	471.419				15729.8	679.387	3237.64						2711.24			
P11215;P11215-2	ITAM_HUMAN	ITGAM		7	7									12081.9	3523.3							972.189			
P11217	PYGM_HUMAN	PYGM		11	7		3865.69		21852.8	312.205		3232.24	3641.79	1510.16	14179.8	5224.86				8324.89	6302.6				
P11279	LAMP1_HUMAN	LAMP1		2	2		758.594	1636.17				124.626	2018.79	718.49	450.017	894.841						1090.02			
P11678	PERE_HUMAN	EPX		18	18		2161.24	8498.99	2833.83	1647.18		5245.32	4302.42	33174.2	994.304	1740.16				20461.8	4365	7712.85	2242.26		2569.25
P12081;P12081-2;P12081-3;P12081-4;P49590;P49590-2	HARS1_HUMAN;SYHM_HUMAN	HARS1;HARS2		1	0														6216.99	47869.1					
P12235	ADT1_HUMAN	SLC25A4		1	0		9750.14		17521.4	5604.24		7734.93			2807.17	7319.76				32606.6	48299.3		13602.6		
P12236	ADT3_HUMAN	SLC25A6		1	1		6920.02			351.373			989.249	352.177		585.633									
P12273	PIP_HUMAN	PIP		4	4	4564.23	3479.83	1288.83		563.682	2412.7	2023.58	993.717	5076.44	1367.84	4877.27			2041.2	24741.5	2068.34			6917.66	2178.98
P12429	ANXA3_HUMAN	ANXA3		7	7			1615.24	1704.05			692.83	4942.54	41615.9	971.843							3318.62			
P12532	KCRU_HUMAN	CKMT1A		5	4	4570.98	19153.2	15169.9	53385.3	4907.69	10621.2	13531.4	24571.8	10624.9	36790.4	22877.7	29503.3	31115.4	16559.9	66815.7	11071.5	4173.62	9907.27		7866.91
P12724	ECP_HUMAN	RNASE3		1	1			5345.69				5756.39	4106.03	4225.43		10281.9				76809.4		2269.37			
P12814;P12814-2;P12814-3;P12814-4	ACTN1_HUMAN	ACTN1		16	6		10570.8	1700.22	16902.8	5535.83	7072.42	4867.21	15417	21082.6	3675.11	9231.07			2728.7	8686.64		2306.19	1007.84		
P12821	ACE_HUMAN	ACE		25	25	6227.46	10976.2	18030.3	23266.9	4032.62	6332.47	4761.62	45240.8	4429.07	3022.08	6736.67	31846.8	4164.41	55537.9	4222.27		2792.95	6921.79	4718.3	7714.32
P12829	MYL4_HUMAN	MYL4		1	1		1398			389.657			2874.75												
P12830	CADH1_HUMAN	CDH1		11	10	27636.1	10249.2	14154.9	22148	21111.2	33514	20262.4	21716	23267.7	5448.94	13835	32726.7	12120	17153.3	5065.53	36831	9298.41	48195.5	32280.3	25783.7
P12838	DEF4_HUMAN	DEFA4		1	1							981.656										1223.7			
P12882	MYH1_HUMAN	MYH1		6	4		22133.2		16689.1	18180.9	16415.9	7790.89	72771.9	17525	28579.4	20473.2		9628.07		15646.3	6871.15	1805.54	23012.7		
P12883	MYH7_HUMAN	MYH7		12	4	7194.32	7726.06		115278	27407.9	4326.34	28522.7	5339.26	63475.6	35744.6	50906.8		14914.1	3001.66	17390.8	25151.9		9905.47		
P12955	PEPD_HUMAN	PEPD		11	11	6619.13	6668.99	1896.03	5861.84	2359.38		16502.1	5146.91	6214.88	7682.85	9835.89	9261.08		3101.05	6409.56	6489.05	11611.4	5195.06	3306.81	
P13473;P13473-2;P13473-3	LAMP2_HUMAN	LAMP2		4	4	45368.9	19890.3	8444.36	41238	18896.7	17054.4	17935.7	35895.7	43935.9	2390.1	11447.8	13176.8		16496.2	6789.17	23981.6	38868.4	11493.8	18704	9305.88
P13498	CY24A_HUMAN	CYBA		2	2									30697.5								2058.48			
P13535	MYH8_HUMAN	MYH8		3	3		8409.84		49320	51853.2		15293.2	38618.8		6665.99	928.48					708.473		3218.26		
P13569;P13569-2;P13569-3	CFTR_HUMAN	CFTR		1	1		11892.9	6583.14	51192.6	13931.6		6844.25	16580.9	15014.2		7511.72	32810.1	36639.1	10310.5	33658.9		1302.27			
P13639	EF2_HUMAN	EEF2		2	2			1613.82						14073.2	1587.5					3703.86					
P13688;P13688-10;P13688-2;P13688-8	CEAM1_HUMAN	CEACAM1		7	6	10564.1	13189	51922.6	7193.13	19259.8	30036.5	49567.5	24937.3	35252.1	15011.9	13802.5	9165.31	22996.8	12488.9	15826.3	11525.5	8566.42	13350.9		11637.4
P13727	PRG2_HUMAN	PRG2		4	4			7268.09		820.263				142846	2300.87					7688.15		2357.09			2374.25
P13796	PLSL_HUMAN	LCP1		9	6			986.7	3280.86					35275.1		474.609						3892.32			
P13805;P13805-2;P13805-3	TNNT1_HUMAN	TNNT1		6	3	2095.55	65825.4		210991	10052.1	242708	36748.4	41304.9	77080.2	41674.4	47860.8		33619.3	1271.94	52317.3	21101.9		9438.67		
P13866	SC5A1_HUMAN	SLC5A1		1	1															52367					
P13929;P13929-2	ENOB_HUMAN	ENO3		2	2	700.053			13660.8	5607.93		5633.76	1028.04	15911.7	1477.79	5406.27				3057.76	8055.76		2588.5		
P13987;P13987-2	CD59_HUMAN	CD59		1	1					556.12				10661.1											
P14410	SUIS_HUMAN	SI		42	41	20812.3	9623.53	6176.13	15658.4	4208.95	6793.42	18141.3	78526.9	15366.2	12691.5	11735.8	19999.7	9020.97	11426.7	23644.2	5852.65	7246.83	7825.23	5560.14	12146.9
P14555	PA2GA_HUMAN	PLA2G2A		5	5	4221.3	8395.74	8767.37	5594.25	5478.11	46646.1	23230.7	15204.6	21311	4235.5	5724.41	5164.28	8922.13	10955.3	34489.5	4299.39	5449.44	14391.4	4435.52	16290.5
P14618;P14618-2;P14618-3	KPYM_HUMAN	PKM		2	1				5924.28						10060.3	1914.07					4704.71				
P14625	ENPL_HUMAN	HSP90B1		3	2		488.537	492.461		820.962				5688.75	547.189	896.635				865.882		492.815			
P14649	MYL6B_HUMAN	MYL6B		2	2	832.461			13062.6			1470.01		1560.24	7768.76	7215.18					8539.23		2959.08		
P14780	MMP9_HUMAN	MMP9		3	3			895.134					3217.55	25175.2	3069.02							3660.81			
P14854	CX6B1_HUMAN	COX6B1		1	1				1700.06	571.568		1954.12		1093.42		727.795									
P15085	CBPA1_HUMAN	CPA1		20	20	2.09351e+06	727440	298594	817232	3.42896e+06	1.75743e+07	5.6382e+06	3.51596e+06	5.75608e+06	1.80867e+06	253275	1.90971e+06	149440	1.4573e+06	158414	309392	485354	5.24517e+06	3.44509e+06	2.36997e+06
P15086	CBPB1_HUMAN	CPB1		23	22	192838	325643	3.48632e+06	199915	72085.2	4.29579e+06	1.09705e+06	1.80573e+06	448363	384568	534957	436752	453977	205177	61504.3	353897	78321	490100	852462	697959
P15144	AMPN_HUMAN	ANPEP		29	29	166790	24686.1	209910	43601	54138.7	339898	175497	56652.9	354732	146006	71477.2	25081.9	146661	15957.2	52127.7	208089	20940.8		12769	49962.2
P15259	PGAM2_HUMAN	PGAM2		2	2				11479	690.766		5961.39		5993.06	16204.8	6732.61				10268.5	13069.8		6613.98		
P15531;P15531-2;P22392;P22392-2	NDKA_HUMAN;NDKB_HUMAN	NME1;NME2		2	0		6735.24	5574.44	9649.63	4073.65	7402.44	2646.41	18236.4	28932	8673.57	3352.25			2345.5	5679.57			5573.9		
P15586;P15586-2	GNS_HUMAN	GNS		3	3	1737.32		860.407				1200.68	2087.57	2929.6	721.674	364.673						332.433			
P15814	IGLL1_HUMAN	IGLL1		1	1	13006.2		1713.32		2894.79												1271.83			1366.02
