Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_159-73X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_036-41.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_008-47.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_032-19.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_020-38.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_098-25.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_080-42.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_064-26.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_030-45.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_004-6.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_173-80.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_181-84.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_165-76.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_157-73.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_195-91.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_035-14.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_007-3.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_003.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_013-5X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_019-8.mzML
P15924;P15924-2;P15924-3	DESP_HUMAN	DSP		4	4	1654.82		1452.71		478.715		617.838			531.475	2976.77				2936.09				5015.86	2010.26
P15941;P15941-11;P15941-13;P15941-17;P15941-2;P15941-3;P15941-4;P15941-7;P15941-8	MUC1_HUMAN	MUC1		3	3			5506.98	3992.34	380.973	1592.92	857.372	3270.46	5732.42	13991.6	843.27			2345.87						
P16233	LIPP_HUMAN	PNLIP		13	12	11919.4	12121.3	8996.92	3788.85	6526.91	6508.72	3980.1	140639	9310.05	37014.3	11310.5	6034.38	7822.72	8502.95	62272.2	5188.33	1256.75	9048.89	1752.04	3799.9
P16422	EPCAM_HUMAN	EPCAM		2	2			4004.35				6251.92		4143.68	2932.85	2653.1									
P16444	DPEP1_HUMAN	DPEP1		17	17	82023.3	157449	34812.9	146384	82997.9	105101	88321	57958	35742.4	21620	77386.9	124757	144693	94860.2	109053	85287.2	62219.4	177037	81959.2	49488.8
P16615;P16615-2;P16615-3;P16615-4;P16615-5	AT2A2_HUMAN	ATP2A2		1	1		5696.12				5231.71	3493.43	14248.2	2950.02											
P16671;P16671-2;P16671-3;P16671-4	CD36_HUMAN	CD36		1	1		1956.64							2504.76	1578.46	979.628				2484.58					
P17213	BPI_HUMAN	BPI		4	4									33276.8	1072.54	2149.93						1694.43			
P17538	CTRB1_HUMAN	CTRB1		1	1							2506.4			351.124										
P17931	LEG3_HUMAN	LGALS3		4	4			9130.14						1939.42	872.425										
P18085	ARF4_HUMAN	ARF4		1	1			461.962						764.835											
P18124	RL7_HUMAN	RPL7		1	1									1775.38					1083.19	12327.6					
P18669	PGAM1_HUMAN	PGAM1		1	1		2868.84			933.678	3677.91		4263.9	920.713		1498.44							5688.97		
P19397	CD53_HUMAN	CD53		1	1									6181											
P19652	A1AG2_HUMAN	ORM2		4	4	366.918				2501.23		3560.94	2030.96	17675.2	30862	1688.54						11070.5	2589.61		
P19835;P19835-2	CEL_HUMAN	CEL		6	6	4080.43	3041.76	2616.04	7800.25				39890.5		14024.1	1048.94	2134.35		4187.35	19230.1					
P19878;P19878-2;P19878-3;P19878-4;Q15776;Q15776-2	NCF2_HUMAN;ZKSC8_HUMAN	NCF2;ZKSCAN8		1	0									7803.09								1273.23			
P19957	ELAF_HUMAN	PI3		4	4	3994.18		28856	3883.53	3714.49		56847.4	4127.62	27309.6	6801.21	5228.23	3315.11					1637.59			
P19961	AMY2B_HUMAN	AMY2B		5	2	1.86854e+06	524896	1.16442e+06	15004.9	527108	983541	448075	1.16e+06	307555	328600	76372.3	1391.46	19329	235140	34375	17497.4	318111	658809	17228.5	374106
P20036	DPA1_HUMAN	HLA-DPA1		1	1	575.943						2091.89		1920.48								568.873			
P20073;P20073-2	ANXA7_HUMAN	ANXA7		2	2		599.75	1983.59	1224.39	549.514		1006.41	1636.09	3706.39	901.42				1144.62						
P20160	CAP7_HUMAN	AZU1		5	5		5621.15	9800.12	4531.12	2307.95	10116	133246	313323	565030	14038.3	6350.57			3848.66	13496.8	27841.2	320363	15268.8	12080.8	1671.03
P20340;P20340-2;P20340-4;Q14964;Q9NRW1;Q9NRW1-2	RAB6A_HUMAN;RAB6B_HUMAN;RB39A_HUMAN	RAB39A;RAB6A;RAB6B		1	0			5716.49	9081.5	1447.72						6248.52				69873.1					
P20933	ASPG_HUMAN	AGA		5	5	4556.6	1923.49	2813.68	5843.35	5894.03	10100.8	11558.1	8354.42	9739.59	2450.43	2386.28	2302.69	2962.69	3085.38		4373.01	2345.91	4181.03		2812.38
P21333;P21333-2;P21333-3	FLNA_HUMAN	FLNA		6	6								3952.91	8281.33	2041.21							9024.24			
P21796	VDAC1_HUMAN	VDAC1		2	2		1003.55	1502.85	1149.47			417.7				2887.67				3623.05					
P21926	CD9_HUMAN	CD9		2	2			2905.3	9759.63	691.457									4629.89	9470.5					
P22352	GPX3_HUMAN	GPX3		3	3				866.544			532.826	7905.65	2256.93	1730.9						2830.64	2253.1	1571.8		1414.85
P22531;P22532;P35325;P35326;Q96RM1;Q9BYE4	SPR2A_HUMAN;SPR2B_HUMAN;SPR2D_HUMAN;SPR2E_HUMAN;SPR2F_HUMAN;SPR2G_HUMAN	SPRR2A;SPRR2B;SPRR2D;SPRR2E;SPRR2F;SPRR2G		1	0	309.622		661.392			1595.31	829.259		559.038	2889.78				158.055						
P22626;P22626-2	ROA2_HUMAN	HNRNPA2B1		1	1									219.798	411.739	322.999									
P22748	CAH4_HUMAN	CA4		9	9	9339.84	1960.62	19970.5	3786.94	5130.47	5591.33	13034.7	7592.27	5704.02	6024.43	7828.57	11002.2	14588.2	8807.7	18051.1	3749.72	7777.3	7494.22	6885.55	4356.68
P22894	MMP8_HUMAN	MMP8		1	1									9439.44											
P23083	HV102_HUMAN	IGHV1-2		3	2	5761.65		8263.74		3083.87	5470.78			3513.58								3556.45			
P23284	PPIB_HUMAN	PPIB		1	1									5964.65	874.938										
P24071;P24071-10;P24071-11;P24071-2;P24071-3;P24071-4;P24071-5;P24071-6;P24071-8;P24071-9	FCAR_HUMAN	FCAR		2	2									3413.85	2267.79										
P24158	PRTN3_HUMAN	PRTN3		7	7	4199.86	16300.5	13441.7	5448.28	3617.98	25952.8	137669	612393	1.06723e+06	16900.2	7934.4			4197.49	24177.1	104125	826288	44281.6	39409	53209
P24855	DNAS1_HUMAN	DNASE1		4	4	8294.15		1889.97	3532.92								3708.66		2225.27				2249.26		1710.07
P25311	ZA2G_HUMAN	AZGP1		14	14	11885.5	5209.57	8817.24	6552.16	942.7	5811.41	2864.66	24800.8	9005.98	19495.1	21227.1	19088.4	6129.67	10715.5	39712.5	7327	12347.4	22981.3	5808.82	2268.24
P25705-2	ATPA_HUMAN	ATP5F1A		2	2		2017.91			2995.27										2873.91					
P25774;P25774-2	CATS_HUMAN	CTSS		2	2	1958.87	892.458	7709.74	3715.44	607.15		3290.35	4131.09	2665.6	1537.81	2277.37	6038.2					2125.63	2893.66	2241.21	
P25789;P25789-2	PSA4_HUMAN	PSMA4		2	2			1395.14				789.924		10538.3	2038.9							739.981			
P25815	S100P_HUMAN	S100P		3	3			3967.19	22151.7					32833.9	1499.68	9229.61						9605.47			
P26038	MOES_HUMAN	MSN		2	2		684.482					399.909	3039.34	19640.7											
P26373	RL13_HUMAN	RPL13		1	1		820.994				1944.69		1427.61	5438.15											
P26447	S10A4_HUMAN	S100A4		3	3									31964.1								1320.13			
P26641;P26641-2	EF1G_HUMAN	EEF1G		1	1			168.072	508.599					1435.58		221.345									
P27105	STOM_HUMAN	STOM		9	9									14153	4173.28	1097.65						7578.23			950.95
P27216;P27216-2	ANX13_HUMAN	ANXA13		3	3		1003.45	836.516	1131.95	2237.05	2209.71	578.519		4108.88		1578.65		6172.33	1848.53			2311.18			
P27352;P27352-2	IF_HUMAN	CBLIF		3	3	23611.9	4166.28	1157.71			1102.15	2607.78		1307.66	5721.13	2900.65	3976.26				3822.4		3624.74	2404.51	
P27487	DPP4_HUMAN	DPP4		32	32	46287.4	27366.7	39446	69171.5	35868.3	15654.3	25269.9	28322.4	7084.31	18196.4	30109.7	92615.2	12476.6	53295.9	14939.5	41654.9	11285.5	53258.9	15183.9	19663.5
P27797	CALR_HUMAN	CALR		10	10			1943.02				2592.29		55554.5	2382.41							8007.54			
P27824;P27824-2	CALX_HUMAN	CANX		2	2									12731.5								715.827			
P28065;P28065-2	PSB9_HUMAN	PSMB9		1	1			2334.18						6678.63											
P28221	5HT1D_HUMAN	HTR1D		1	1	3854.06	22671	2298.32	70876.9										18399.6	48669.7			14239.7		
P28676	GRAN_HUMAN	GCA		4	4			1371.51					2087.1	50622.5	4310.21	2116.12						5172.79			
P28799;P28799-2	GRN_HUMAN	GRN		5	5	5060.16				633.942	9229.12	4179.59		6711.84	500.429	1209.02						798.148			
P28838;P28838-2	AMPL_HUMAN	LAP3		18	18	7247.38	4794.16	10673.4	10461.5	1133.01	5087.31	11104	3805.44	3041.05	7458.26	6670.06	13074.1	7291.97	2718.75	2134.58	1967.03	1856.65	15631.7	4139.86	3505.02
P29401;P29401-2	TKT_HUMAN	TKT		6	6			2131.72				2166.94		134392	6956.4							4920.8			
P29508	SPB3_HUMAN	SERPINB3		10	5	1861.82	2121.05	2748.65	4209.48	1607.13	2450.99	8997.83	11694.8	3804.6	15320.3	11800.3		4826.45		5773.03	6050.87			5464.03	3747.87
P30050	RL12_HUMAN	RPL12		1	1			217.528	1510.4											10388.9					
P30520	PURA2_HUMAN	ADSS2		1	1									1390.37								2066.97	1092.37		
P30536	TSPO_HUMAN	TSPO		3	3			1202.81						21340.3		1305.1				3431.45		2283.84			
P30626;P30626-2;P30626-3	SORCN_HUMAN	SRI		2	2		2767.73	2697.46		752.74	1564.74		831.001	1386.36	138.678	575.759			2086.37	1573.82		123.558			
P30740	ILEU_HUMAN	SERPINB1		17	16	11765.9	9831.53	38562.4	84974.2	4539.82		12512.2	54954.2	49637.5	50784.1	18772.6	35703.2		4543.13	21106.7		55023.8	4727.93		8716.65
P31025;Q5VSP4	LC1L1_HUMAN;LCN1_HUMAN	LCN1;LCN1P1		1	0			345.16		304.676	1492.55		1270.39		2786.63					922.688					
P31146	COR1A_HUMAN	CORO1A		2	1							1140.34	2620.81	139027	5154.31	607.624						6072.18			
P31151	S10A7_HUMAN	S100A7		6	2	2835.7	2480.84	2184.6	5217.67	1108.97	5113.54	39239.5	7041.67	6959.58	35989	22855	3169.45	8997.53		6234.01	23718.7	1052.16	2777.46	21235.9	
P31327;P31327-2;P31327-3	CPSM_HUMAN	CPS1		1	1			4348.58												3807.07					
P31944	CASPE_HUMAN	CASP14		4	4	3913.04	1836.8	1552.3					2177.49		1324.02	2592.25		6284.88		40421				2827.67	3940.54
P31949	S10AB_HUMAN	S100A11		3	3			1172.25						34730.6	1067.44	1809.6						2094.16			
P31997	CEAM8_HUMAN	CEACAM8		4	4	1877.51	2413.2				4758.33	11672.6	39253.5	66645.2	9209.66	2454.73			1663.8		17571.7	17227.1	13887		7637.75
P32320	CDD_HUMAN	CDA		1	1																1106.45	1140.77			
P35030;P35030-2;P35030-3;P35030-4;P35030-5	TRY3_HUMAN	PRSS3		2	2	17572.6							2900.26		793.196	11112.5	30651.7	96949.6	25792.8	40272.8	38060	2904.66	10024.1	42550.2	17006.7
P35237	SPB6_HUMAN	SERPINB6		19	18	32513.6	52629.2	10455.8	19186	13048.1	30900.8	34032.6	37878.6	77290.9	8146.43	12078.1	7945.04	19372.5	4970.73		17033.7	4810.55	11112.9	7831.5	27993.5
P35555	FBN1_HUMAN	FBN1		1	1							1320.59		2274.24									4109.09		
P35609;P35609-2	ACTN2_HUMAN	ACTN2		6	5		7407.99		16585.8	5929.31	3971.63	2632.5	11577.8	4524.34	4226.73	5729.44							3409.73		
P36871	PGM1_HUMAN	PGM1		4	4		2771.7		10196.4		4840.79	2047.58		1800.52	4141.13	1271.04									
P37837;P37837-2	TALDO_HUMAN	TALDO1		5	5									24326.7	6645.2							4300.13			
P40199	CEAM6_HUMAN	CEACAM6		4	4	9622.92	17968.5	28405.7	6014.97	17480.8	51086.8	35512.5	70020.1	99075.4	4169.58	7854.79	3942.87	3892.82	6808.48	4229.3	28121.5	17898.7	9734.17	3253.84	10875.5
P40879	S26A3_HUMAN	SLC26A3		11	11		8696.03	21227.8	42496.7	11648.5	22606.7	4468.65	4459.03	7093.7		21801.5	16120	73602.4	68551.2	89447.5	9835.77	10370.5	10429.5	6077.05	3074.68
P41271;P41271-2	NBL1_HUMAN	NBL1		1	1	3611.13		1080.83		599.166		2154.73	1682.53	1895.56	1146.55										
P41439	FOLR3_HUMAN	FOLR3		5	4																	35579.4			
P43307	SSRA_HUMAN	SSR1		2	2			2099.82						12824.3	1003.51	2098.63						2024.03	2883.23		
P45378;P45378-2;P45378-3;P45378-4;P45378-5;P45378-6;P45378-7	TNNT3_HUMAN	TNNT3		2	2		5103.93		13755		2633.83	1960.24		2522.07	1437.48	1143.25		3385.67		2907.34					2775.7
P45880;P45880-1;P45880-2	VDAC2_HUMAN	VDAC2		2	2			1718.3	4670.5							7754.31				21963.9	7542.84	1579.17			
P46781	RS9_HUMAN	RPS9		1	1		1531.55	276.292		788.374	1671.97		3063.45	2790.38	286.197					1415.34	924.05				
P46977;P46977-2	STT3A_HUMAN	STT3A		1	1		346.802							3543.61											
P47755;P47755-2	CAZA2_HUMAN	CAPZA2		1	1					797.297		1084.7		5847.68											
P47989	XDH_HUMAN	XDH		9	9	8108.23				4618.88				245.909	601.605					3803.65		471.159	1804.82		
P48052	CBPA2_HUMAN	CPA2		14	13	8678.93	33785	10644.5	39271.4	14034.2	572449	31115.8	169648	126072	71569.7	12765.3	97503.1	13987.9	37590.3	11964.9	60861.3	8375.57	310169	132228	44391.4
P48147	PPCE_HUMAN	PREP		2	2			1244.56	1632.48	312.755		2213.85	3637.56	3348.87	2431.74	732.435						247.062			
P48594	SPB4_HUMAN	SERPINB4		3	3							630.307			3395.35	1323.19					1923.91				
P48595	SPB10_HUMAN	SERPINB10		11	11							7564.66	16729.4	16187.8	7362.31							9120.52			10912.1
P48788;P48788-2	TNNI2_HUMAN	TNNI2		2	2				46149.6			5227.31		15454	17534.6	6861.01					14867.2				
P49189;P49189-3	AL9A1_HUMAN	ALDH9A1		1	1									3549.27											
P49411	EFTU_HUMAN	TUFM		4	4		66238.9	112238	50788.9	9877.08	112973	6008.5	35679.5	28577.4	1813.44	35043.9	11063.2	35181.2	28627.5	209283	21076.2	24650.7	25995.5	3415.42	10472.8
P49721	PSB2_HUMAN	PSMB2		1	1			1600.22				630.294	954.57	14505.7		898.165				4502.32		2287.41			
P49748;P49748-2;P49748-3	ACADV_HUMAN	ACADVL		1	1		533.666	816.764		386.885		510.636		7637.3	641.718	1353.1			1569.73			885.924			
P49902;P49902-2	5NTC_HUMAN	NT5C2		1	1									4202.2								822.673			
P49913	CAMP_HUMAN	CAMP		4	4									13863.8								1630.46			
P50443	S26A2_HUMAN	SLC26A2		1	1			1620.92	6527.63	206.39						807.326	802.149	4529.72	5690.96	21913.1					
P50552	VASP_HUMAN	VASP		1	1									19751.5								757.675			
P50995;P50995-2	ANX11_HUMAN	ANXA11		16	15	1352.37		4729.43	6609.78				2352.97	4227.07	615.542	2976.54	3995.21		5102.05	7412.24	2874.43	8021.84	9932.07	2675.41	3782.61
P51161;P51161-2	FABP6_HUMAN	FABP6		1	1			364.465						1031.12	5674.66	4198.09									
P51648;P51648-2	AL3A2_HUMAN	ALDH3A2		9	8		3746.82			1837.8		2813.68	2210	12681	3725.98	5721.2				7314.21		8865.23	6180.48		
P51688	SPHM_HUMAN	SGSH		4	4	667.096	294.444	278.653		404.568	836.456	1517.11	905.966	248.165		641.656	1089.63				1380.4	323.82		410.857	530.802
P52209;P52209-2	6PGD_HUMAN	PGD		3	3									35231.7								1566.05			
P52566	GDIR2_HUMAN	ARHGDIB		3	3									741.384	914.709							579.816			
P53597	SUCA_HUMAN	SUCLG1		1	1			3289.28																	
P53634	CATC_HUMAN	CTSC		5	5	1152.18	1403.54	4275.52				5976.6	13407.2	20337.9	1979.19	1711.16	1673.33		1182.21	2376.77		7179	1522.15	1440.48	
P53801	PTTG_HUMAN	PTTG1IP		2	2	1139.99		1241.33		2046.9	2685.16	2891.62		4586.24		467.265						476.383			
P54108;P54108-2;P54108-3	CRIS3_HUMAN	CRISP3		1	1									846.333								91.149			
P54296	MYOM2_HUMAN	MYOM2		3	3		1101.49		15404.7	3634.57		1882.6	16285.7	5247.87	858.23	2239.5									
P54819;P54819-2;P54819-3;P54819-4;P54819-5;P54819-6	KAD2_HUMAN	AK2		1	1				9814.9						9608.12		4027.18			45621					
P55259-3	GP2_HUMAN	GP2		13	13	237176	27319.1	26638.8	20954.9	5176.65		36964.6	120412	17427.4	15822.6	26444.4	24659.8		16119.9	83475.5		10495.1	16747.1	8423.92	26445.6
P55735;P55735-2;P55735-3;P55735-4	SEC13_HUMAN	SEC13		1	1		6969.38	8573.91	1008.76	3176.26	16936	2961.52	13971.4	2206.46	1540.99	7016.78		46162.5							3575.71
P55786;P55786-2	PSA_HUMAN	NPEPPS		1	1									4234.03								2873.25			
P56470	LEG4_HUMAN	LGALS4		7	7	93814	62454.1	177996	22547.2	92397.3	89008.9	357324	216416	136874	242845	58421.6	57551.7	74387	84199.8	91397	24375.5	140930	97716.8	50610.3	96871.5
P58753;P58753-2;P58753-3	TIRAP_HUMAN	TIRAP		1	1		9493.13				4879.57	5441.31	3192.16				11694.3		22803.6	12819.7		3950.61		38277.5	
P59666	DEF3_HUMAN	DEFA3		3	0	5135.16	150826	92380.9	528790	550194	100864	1.12888e+06	218153	726484	122886	238750	34323.5	8783.26	60204.2	99206.9	434700	63909	340155	40034.9	55118.7
P60174;P60174-3;P60174-4	TPIS_HUMAN	TPI1		2	2										1353.6	2068.14	1498.96			3243.03	8031.02	2342.94	2054.31	931.243	6801.89
P60660;P60660-2	MYL6_HUMAN	MYL6		2	2			1090.12						13331.9		2359.46				13218.8					
P60842;P60842-2	IF4A1_HUMAN	EIF4A1		1	1									3515.01											
P61204;P61204-2;P84077	ARF1_HUMAN;ARF3_HUMAN	ARF1;ARF3		1	0		315.193	332.018		63.5865				1799.99	193.461	658.185				2075.5		403.034			
P61313;P61313-2	RL15_HUMAN	RPL15		1	1		5032.44	3169.54		2507.6			5766.73	9857.47								646.059			
P61626	LYSC_HUMAN	LYZ		6	6	2982.66	12787	61438.6	6307.97	2941.74	27174.4	4266.8	11343.2	30131.6	6227.52	5875.08		11477.3	21435.2	49546.1	7548.85		3500.61	10625.6	
P61758;P61758-2	PFD3_HUMAN	VBP1		1	1							12825.2		2842.46									24785.6		
P61916;P61916-2	NPC2_HUMAN	NPC2		3	3	6652.27									4106.2										
P61970	NTF2_HUMAN	NUTF2		1	1			1294.65						11294.7	2693.86										
P62491;P62491-2;Q15907;Q15907-2	RB11A_HUMAN;RB11B_HUMAN	RAB11A;RAB11B		1	0			4177.85	8115.05	1717.33	5131.16			27033.6		1498.1		11544.5	2025.97			2607.64			1002.24
P62805	H4_HUMAN	H4C1		4	4	1554.71	31280.1	34156.8	44961.2	3934.65	9039.25	4954.36	41031.7	22197.1	2512.59	23982.1	10497.4		7666.04	319200	19500	2364.95	7568.35	6366.11	5495.15
P63092;P63092-2;P63092-3;P63092-4;Q5JWF2;Q5JWF2-2	GNAS1_HUMAN;GNAS2_HUMAN	GNAS		1	1			699.129		333.5				1601.35					757.221			861.774			
P63316	TNNC1_HUMAN	TNNC1		2	2		4377.6		17477.3	386.657		1058.32	5386.09	2276.72	3873.32	2705.97					2645.25				
P68363;Q71U36;Q71U36-2;Q9BQE3	TBA1A_HUMAN;TBA1B_HUMAN;TBA1C_HUMAN	TUBA1A;TUBA1B;TUBA1C		1	0		405.79		1775.18	380.403			1309.82	13673.4	2058.19										
P68431;P84243;Q16695;Q71DI3	H31T_HUMAN;H31_HUMAN;H32_HUMAN;H33_HUMAN	H3-3A;H3-4;H3C1;H3C15		1	0			4198.25						3665.92	2728.26	3625.24				11387.9	4798.15				
P68871	HBB_HUMAN	HBB		12	6		12582.7	15130.4	13282.9	4130.82	6041.08	94726.3	41885.5	4.77701e+06	25360.2	4697.06			14865.4	13852.8	19061.4	476271	50114.2		3893.87
P69892	HBG2_HUMAN	HBG2		1	1									3644.48											
P69905	HBA_HUMAN	HBA1		5	2		18216.2	5341.82		6914.35		31853.4	12705.1	771012	10720.2				9554.84	4704.72		5922.91	35045.2		
P78417;P78417-3	GSTO1_HUMAN	GSTO1		4	4			732.818						14485.5								822.634			
P78560	CRADD_HUMAN	CRADD		1	1									8564.45		1111.64								27268.9	
P80108	PHLD_HUMAN	GPLD1		10	10							5082.84	13845	6988.19	9338.94					6635.09		6094.67	7274.84		1881.95
P80188	NGAL_HUMAN	LCN2		9	9	902.869	6411.79	80015.8	25457.4	591.139		6617.67	18408.9	16619.5	59479.2	6924.44	11401.1	9125.53	4725.16	5997.41	14112	10590.3	11725.3	3411.99	9498.63
P80511	S10AC_HUMAN	S100A12		4	4			32470.6				15670.3	49346.4	1.64434e+06	37208.5	14476.4						107762			14105.6
P80748	LV321_HUMAN	IGLV3-21		2	2	8622.41		33468.4		14994.4	21664.4	9978.78	4617.96	9978.92	12213.5		3552.62					2209.42			
P81605;P81605-2	DCD_HUMAN	DCD		2	2	14673.3	17528.5	8969.98	6896.14	6986.59	35156.8	12920.1	14435.9	10059.4	12457.3	9652.54	13267.9	17988	16754.8	73805.2	8242.92	1826.96	9195.75	15991.8	10641.1
P98073	ENTK_HUMAN	TMPRSS15		22	22	103775	108473	15718.2	25700.6	46322.5	94263	26176.2	81134.4	27001.3	6248.43	12981.1	52631.7	38928.7	36960.2	16503.1	70103.3	36788.8	45645.8	42546	58953.7
P98088	MUC5A_HUMAN	MUC5AC		7	7	21923.9	34636.3	7394.42	78282.6	19956.3	10953	34647.9	14417.2	30911.6	12440.1	26148.8	20577.8	6162.04	12614.1	19687.3	18193.1	11326.6	8165.99	17566.5	41284.3
P99999	CYC_HUMAN	CYCS		2	2	460.836	941.231	782.034			2023.85	1669.88	589.496	5130.03	3057.27	323.93									
Q00325;Q00325-2	S25A3_HUMAN	SLC25A3		3	3	574.323	24682.9	1286.13	25426.6	14764.3	6930.84	12338.2	6714.18	7113.82	3400.88	7321.6			1786.97	12262.2	15969.3		10776.7	5229.41	
Q00872;Q00872-10;Q00872-2;Q00872-3;Q00872-4;Q00872-5;Q00872-6;Q00872-7;Q00872-8;Q00872-9	MYPC1_HUMAN	MYBPC1		2	1		1986.69			2664.8		3011.24	1581.02		736.404	2687.67				14596.5					
Q01459	DIAC_HUMAN	CTBS		8	8	3805.16			2923.77				1781.18		2774.98	1335.82	2656.28					2363.19			
Q01518;Q01518-2	CAP1_HUMAN	CAP1		2	2			452.465						13274.6		497.118						1504.34			
Q01523	DEF5_HUMAN	DEFA5		1	1	1996.11	6741.02	1305.67	2836.68	1368.33	2601.21	11353.4		1177.07	2340.56	10231.4	12395.6	8394.55	6224.11	204231	8085.1	6548.17	2864.61	2962.59	5212.79
Q02413	DSG1_HUMAN	DSG1		6	6	1567.98	3311.78	3421.04		1523.61						2032.42				46087.3				6702.04	4919.83
Q02487;Q02487-2	DSC2_HUMAN	DSC2		1	1			5943.57																	
