Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_159-73X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_036-41.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_008-47.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_032-19.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_020-38.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_098-25.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_080-42.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_064-26.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_030-45.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_004-6.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_173-80.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_181-84.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_165-76.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_157-73.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_195-91.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_035-14.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_007-3.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_003.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_013-5X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_019-8.mzML
Q02505;Q02505-4;Q02505-5;Q9H195	MUC3A_HUMAN;MUC3B_HUMAN	MUC3A;MUC3B		1	0	7496.24	20629.2	5289.8	19099.2	11801.6	28870.5	12273.3	10161.6	6811.02	2341.36	2924.84	12616.4		4204.1		5462.55	923.653	16021.9	7967.59	5468.02
Q02817	MUC2_HUMAN	MUC2		43	42	43565.2	111669	80114.7	187414	112173	163425	653868	171010	209285	31042.1	91320	328870	76193.1	69788.5	44265.3	105226	48075.3	144393	140233	128831
Q02978;Q02978-2	M2OM_HUMAN	SLC25A11		2	2		4686.1		1424.34	938.903		765.307				1798.12				5425.36	4767.07				
Q03154;Q03154-2;Q03154-4	ACY1_HUMAN	ACY1		3	3	14626.3	4199.01	2562.01	15611.8	2539.53		27381.5	28800.7	4174.2	7634.79	4688.09	16137.3		3819.28	5770.2	3938.69	2580.79			6426.76
Q03403	TFF2_HUMAN	TFF2		5	5	58985.1	4517.4	12579.3	20628.8		119716	12373.9		40358	55890.2	24293.6			9267.83	3137.57	9491.93	578.343	2316.91		19607.9
Q04118	PRB3_HUMAN	PRB3		4	3	7003.46	2053.22	1350.36							554.397			7733.33	8859.47		3628.96		7592.8	2360.68	
Q04609;Q04609-3;Q04609-6;Q04609-7;Q04609-8;Q04609-9	FOLH1_HUMAN	FOLH1		1	1	757.421	402.353	834.092				345.208		257.448		367.118									
Q04760;Q04760-2	LGUL_HUMAN	GLO1		4	4					611.259		2828.27	1059.67	8066.35	2640.49							1783.77			
Q04837	SSBP_HUMAN	SSBP1		2	2									3408.45	338.958							220.024			
Q05315	LEG10_HUMAN	CLC		2	2			1603.58						12598.5								1914.89			
Q06141	REG3A_HUMAN	REG3A		2	2	2472.65			1750.37		12971.7		2487.09		14781.9		3805.58		9403.11	23867.3					2876.22
Q06323	PSME1_HUMAN	PSME1		1	1					47.2381				264.582								86.1376			
Q07075	AMPE_HUMAN	ENPEP		4	4	2404.17	10042.5	1841.17	2707.44					9289.46	4195.27	2240.65						4657.95			
Q07654	TFF3_HUMAN	TFF3		5	5	212261	16293.1	19930.2	15155.1	5710.25	236257	571868	35753.4	21209	83884.7	25152.6	126198	18034.3	8797.99	9646.12	112309	6405.57	13428.3	22271.7	23229.7
Q07837;Q07837-3;Q07837-5;Q07837-6;Q07837-7	SLC31_HUMAN	SLC3A1		2	2	1201.72	2279.53	481.349	1020.14	568.386				1427.49		567.348						374.004			
Q08043	ACTN3_HUMAN	ACTN3		2	2				1835.03						909.876	708.894									
Q08380	LG3BP_HUMAN	LGALS3BP		11	11	5754.22	11983.1	48985.5	55357.8	4498.94	3758.11	11334.7	35682.1	20245.9	39203.5	16672.9	25981.1	18914.1	15498.9	97227.2	3253.52	3161.5	4416.37	2791.58	7888.01
Q08554;Q08554-2	DSC1_HUMAN	DSC1		1	1															104936					
Q10588	BST1_HUMAN	BST1		5	5	1599.94	2132.94	2920.23	6771.12	731.903		1251	2786.18	6211.52	3864.78	3455.11	1848.39		2285.7			1173.78			
Q12864	CAD17_HUMAN	CDH17		5	5	6471.89	1892.97	14046.3						2609.14			3792.3		4239.01				5114.48		5141.6
Q12929;Q12929-2	EPS8_HUMAN	EPS8		1	1			323.78		99.9731				206.08		439.567		5496.24	740.551	744.178		92.1977			
Q13228;Q13228-4	SBP1_HUMAN	SELENBP1		28	28	32006	16797.9	32245.4	79846	35972.7	19931.9	46152.6	60070.4	18488.4	6746.63	35873.3	62714.7	32298.9	22241.9	9398.11	75459.4	29252.4	63412.4	48383.3	30387.3
Q13231;Q13231-2;Q13231-3;Q13231-4	CHIT1_HUMAN	CHIT1		2	2								999.778	11898.1	3394.39							1461.32			
Q13303;Q13303-2;Q13303-3;Q13303-4;Q13303-5	KCAB2_HUMAN	KCNAB2		1	1									4550.53											
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7;Q13404-8;Q15819	UB2V1_HUMAN;UB2V2_HUMAN	UBE2V1;UBE2V2		1	0								3376.2	5858.78											
Q13443;Q13443-2	ADAM9_HUMAN	ADAM9		1	1	597.298		424.618					550.495	315.912			848.583					159.752			
Q13642-1;Q13642-4;Q13642-5	FHL1_HUMAN	FHL1		8	8	7590.69			39315.3	818.031		27300.5		21155.6	2044.05	24450.7		5570.54	3725.02	19939.2	59483.5		15089	4126.32	
Q13643	FHL3_HUMAN	FHL3		4	4	1580.29			2894.37			5378.49		25214.8	2562.03	7441.77		6986.79			10437.3		11268.5		
Q13822;Q13822-2;Q13822-3	ENPP2_HUMAN	ENPP2		2	2	3467				2244.39															
Q13867	BLMH_HUMAN	BLMH		9	9	4476.09	2428.98	1071.53	1269.93	1124.91		4463.93	4211.14	5876.96	1333.39	3100.26	3422.24			35665.4	4618.22	4345.08	3642.84	1749.17	2938.76
Q14002	CEAM7_HUMAN	CEACAM7		3	3	45306.4	9331.01	69013.6	12147.3		20522.2		8620.24	22975.5	3148.38	8426.01	12341.4		32423.2	42499.4	3640.44	13245.6	11518.5		12928.6
Q14315;Q14315-2	FLNC_HUMAN	FLNC		13	10		3293.94	844.055	54804.7	2386.43		8991.95	3269.78	53146.5	6349.75	41042.9		31167	5240.92		25486.3		25541.3		
Q14508	WFDC2_HUMAN	WFDC2		2	2	7963.2	1943.49	6238.83	3802.88		20727.4	16656.7	10527.2	17956.3	7596.25	2018.6	1572.59								3074.79
Q14651	PLSI_HUMAN	PLS1		1	1			4767.54		971.82	2341.35			7021.79								2122.18			
Q14739	LBR_HUMAN	LBR		1	1									7034.52								530.049			
Q14974;Q14974-2	IMB1_HUMAN	KPNB1		1	1									1322.73											
Q14CN2	CLCA4_HUMAN	CLCA4		9	9			17245.2	12641.6	3143.23			5616.79	3241.64	1937.03	7600	3104.07		7362.53	13041.2		1376.96			2936.7
Q14CN2-2	CLCA4_HUMAN	CLCA4		1	1	216.523	254.253	700.749	1545.7	381.948		612.634	455.987	211.242	576.043	463.918	215.537		1171.87	1345.07		294.035			
Q15080;Q15080-3	NCF4_HUMAN	NCF4		1	1									3382.73								477.356			
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	PDIA6_HUMAN	PDIA6		1	1									6743.56											
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	PLEC_HUMAN	PLEC		1	1					1147.92		1623.83		1964.18											
Q15631;Q15631-2	TSN_HUMAN	TSN		1	1									6563.56								314.556			
Q15848	ADIPO_HUMAN	ADIPOQ		2	2							1360.67	3229.99		11389.6						2878.43	2204.41			
Q16651	PRSS8_HUMAN	PRSS8		3	3	7438.27	1441.12	1451.35		1287.5	2744.69	4468.46	2983.96	1187.96	1288.57	728.521	1371.96		1833.38	1707.89		1269.03	1832.72	1355.11	1026.94
Q16819	MEP1A_HUMAN	MEP1A		12	12	115778	22150.5	12782.5	50038.9	9498.6	5785.34	22700.1	34413.1	12529.2	39386.2	43432.1	30968.3	15130.5	38716.6	63265.6	22156.7	8969.49	10828.6	5329.93	24851.5
Q16820	MEP1B_HUMAN	MEP1B		9	9	58230.1	36104.2	3631.99	17609.5	5531.38	4852.8	12683.1	41836	18120.7	29139.3	29258.9	11376.7		17676.5	12044.8	14758.5	2298.78	6285.9		17833.5
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6	TRXR1_HUMAN	TXNRD1		7	7					638.45				11989.3	4730.85		2581.15					706.136			
Q2M2H8	MGAL_HUMAN	MGAM2		7	7	2061.56	1968.23	1326.81	622.989	2429.24	3400.79	1108.03	3151.21	2231.18	743.914	984.713	1796.08					718.255			
Q30154	DRB5_HUMAN	HLA-DRB5		2	0	1765.96		1002.56	12910			9354.07			1974.9	2814.17	9713.75					5300.66			
Q3MIR4;Q9NV96;Q9NV96-2;Q9NV96-3	CC50A_HUMAN;CC50B_HUMAN	TMEM30A;TMEM30B		1	0									8088.01								1379.29			
Q53GD3;Q53GD3-3	CTL4_HUMAN	SLC44A4		2	2	609.291	358.553	887.628	1917.49	310.266						886.555	2400.7	1473.64	3151.28	3587.65		442.897	1240.77		
Q5JS37	NHLC3_HUMAN	NHLRC3		4	4	832.064	484.176			628.418		870.432	933.949	1514.41	511.235	581.47					1148.08	859.567	1241.29		1566.39
Q5T750	KPLCE_HUMAN	KPLCE		1	1	2357.94														10129.1					
Q5TEC6	H37_HUMAN	H3-7		3	1		19855.3	14383.1	36505.3	7066.09	33395	22107.9	25701.7	82468.6	4582	5455.51		32867.5	39768.7	49083.3					
Q5TFG8	ZC21B_HUMAN	ZC2HC1B		1	1		4267.07			764.734			16979.1				8050.44		14485.8	17062.6			6448.06		1551.86
Q5VXT5;Q5VXT5-2	SYPL2_HUMAN	SYPL2		1	1				11771	432.6		1476.8			4099.84	3649.82				26106.1	46874.9		8479.09		
Q68DA7-3;Q68DA7-5	FMN1_HUMAN	FMN1		1	1	15784.1	2242.7			2127.29	4058.82	5131.95			457.333			4806.11				1470.97			2482.95
Q6GPI1	CTRB2_HUMAN	CTRB2		8	2	81927.3	691663	195664	376932	47745.8	264067	173050	1.36071e+06	56016.5	119747	71753.5	246146	189005	199036	161969	433626	16498	241658	38713.2	328199
Q6NUK1	SCMC1_HUMAN	SLC25A24		1	1									2138.28											
Q6P1J6;Q6P1J6-2;Q6P1J6-4	PLB1_HUMAN	PLB1		8	8	6256.16	4517.45	1853.9	10625.2	1972.46	6087.53	1409.99	2457.6	1937.14	1069.82	3336.73	1653.54	5188.55	2709.89		5013.32	1006.9	17023.8	2965.69	2061.4
Q6P4A8	PLBL1_HUMAN	PLBD1		7	7		1691.49	3822.73		809.874	4264.58	6260.68	7641.51	15737.2	6392.82	3301.8	4355.76				9082.94	3931.01	3448.74		3752.86
Q6P587;Q6P587-1;Q6P587-2;Q6P587-3	FAHD1_HUMAN	FAHD1		1	1							8271.24													
Q6UWP2;Q6UWP2-3	DHR11_HUMAN	DHRS11		1	1			816.074					1114.23				1430.25					230.145			
Q6UWV6	ENPP7_HUMAN	ENPP7		19	18	352201	104791	25673	19685.1	72885.8	82323.3	33970.9	103503	57966.7	25136.9	83547.9	96557.1	120096	146447	48226.9	276038	25087.4	235459	98691.4	101774
Q6UWY2	PRS57_HUMAN	PRSS57		1	1																	1368			
Q6UX06	OLFM4_HUMAN	OLFM4		5	5	13045.5	18059.2	30693.8	14744.3	604.901	8845.19	31594.1	1290.03	55365.9	13914.9	5834.08	13164.8		3084.49	11672.4		23407.7			19250.1
Q6UX82	LYPD8_HUMAN	LYPD8		1	1	19193.9	3347.01	18405.1	18964.6	33884.9	10421.2	53645.6	3705.77	7258.17	360.143	3293.47	7464.09		27536.3	16220.7		8789.21			
Q6W4X9	MUC6_HUMAN	MUC6		4	4	61229.3	42252.4	13511.7	46279.5	3805.54	52240.1	12271.2	49082	25746.7	32181.9	18979.2	106536	29967.5	20104.2	11707.2	6662.65	41961.2	71169.7	4103.86	72834.8
Q70J99;Q70J99-2;Q70J99-3	UN13D_HUMAN	UNC13D		1	1									479.024								234.681			
Q7L5L3;Q7L5L3-1	GDPD3_HUMAN	GDPD3		3	3	1680.88	1307.92	1725.66	4965.21	1401.56	3932.11	4172.85	7764.24	2128.01	2805.84	5752.76	8716.04		3239.47	18565.4	3111.51	1377.16		3850.21	2409.89
Q86TD4;Q86TD4-1;Q86TD4-3	SRCA_HUMAN	SRL		2	2		3441.42		5461.33				14092.5	1635.8		2902.8					15319.7		4134.47		
Q86UP6	CUZD1_HUMAN	CUZD1		12	12	102848	85971.5	149783	47457.9	37574.5	92909.4	49425.8	91621.5	37312.3	41007.9	64203.3	77443.1	97428.8	71664.8	301333	107879	15409.2	175342	79049.3	66199.2
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	TCAM2_HUMAN;TMED7_HUMAN	TICAM2;TMED7		1	0									9465.07											
Q86Y46-2	K2C73_HUMAN	KRT73		1	0	4461.3										6735.04				50063.3	7067.48		3040.25	10960.8	6550.92
Q8IVL8	CBPO_HUMAN	CPO		2	2		3461.72	1867.34	1013.42					1500.67			1179.58								
Q8N6Q3	CD177_HUMAN	CD177		2	2			2569.78		2005.96		3212.5		7321.69		1702.59			11107.7	9541.36		4753.09			
Q8N8E1	MAAS1_HUMAN	MAPKAPK5-AS1		1	1			702.476				366.756				4493.46									
Q8NEZ3;Q8NEZ3-2	WDR19_HUMAN	WDR19		1	1		6246.63		15385.4		19274.4	2523.92	35674.1	8313.68	12224.5	6028.35		38766.4							
Q8NFJ5	RAI3_HUMAN	GPRC5A		1	1			12390.8		833.705						3800.84		9379.76	13940.2	46063.2					
Q8TBQ9	KISHA_HUMAN	TMEM167A		1	1		1154.52		461.774	259.218	656.137	319.807	674.473							745.898			2195.48		
Q8WUM4;Q8WUM4-2	PDC6I_HUMAN	PDCD6IP		1	1			633.396		320.541				2502.27					1202.87	1980.28		1374.14			
Q8WWA0	ITLN1_HUMAN	ITLN1		8	8	66074.2	31269.3	25090.2	23378.8	50594.3	48399.8	111355	33121.2	12247.7	9537.32	12958.6	37479.2	16506.8	38319.7	158720	43878.3	13850.1	44554.9	29354.8	31379.6
Q8WWU7;Q8WWU7-2	ITLN2_HUMAN	ITLN2		16	11	73822.9	32880.3	19881.2	69557.8	34879.9	111455	194513	82708.9	36665.4	21418.4	79754	131275	69561.9	130780	846577	238029	60755.5	257942	86978.2	134820
Q8WXE0;Q8WXE0-2	CSKI2_HUMAN	CASKIN2		1	1		28468.3	42698.9	73712	4786.38	19134.2	10982.6	102080	16123.6		6560.8	6613.27	32508.1	10733.3	21366.6		1480.4			19074
Q8WXI4;Q8WXI4-2	ACO11_HUMAN	ACOT11		1	1			2017.4																	
Q8WXQ8	CBPA5_HUMAN	CPA5		1	1	598.688			55046.2	2607.09	149093	57395.9	9413.94	15961.2	63294.7		61907.5		3112.95		2689.31		59468.4	30709.5	74662.9
Q8WZ42;Q8WZ42-11;Q8WZ42-12;Q8WZ42-13;Q8WZ42-2;Q8WZ42-4;Q8WZ42-5;Q8WZ42-7;Q8WZ42-8	TITIN_HUMAN	TTN		52	52	7469.1	15006	4042.99	41213.6	10622.4	10364.8	24269.2	8380.21	96011.3	24559.6	81287.8		40157.4	2506.55		122037		136987	15592.1	3590.67
Q92484;Q92484-2	ASM3A_HUMAN	SMPDL3A		7	7	12993.7		2809.47	5853.88	1702.2	3038.54	6389.46	3753.45	3466.3	4245.77	6546.35	10500.2	3762.82	1056.27	1754.56		1371.78	3460.48	4180.1	6237.83
Q92485	ASM3B_HUMAN	SMPDL3B		7	7	3711.89	5794.23	4995.06	12176.5	4168.71	12820.9	8825.39	7649.37	5099.82	2642.46	3087.96	6990.83	14935.8	4225.16	2591.22	10021	1671.2	9948.61	5990.61	5140.55
Q92542;Q92542-2	NICA_HUMAN	NCSTN		8	8	3466.27	1423.13	2255.18	3273.41	1057.88		4115.62	3661.29	3741.26	2266.69	1701.23	2246.59	2972.65	1182.95	2630.24	780.788	2848.27	1542.84	1170.16	1693.21
Q92552;Q92552-2	RT27_HUMAN	MRPS27		1	1									20781											
Q92820	GGH_HUMAN	GGH		4	4	778.593		1576.99	908.18	327.009		1388.06	3957.89	2751.42	513.058	1918.87	1522.74	1983.8		1664.8	1118.39	2488	1353.59		1851.42
Q96A32	MYL11_HUMAN	MYL11		6	6	436.634	6490.41		23341.9	628.074	4712.17	14041.1	16466	18642.1	25926.6	21956.5		9027.29		7738.99	3196.4		3644.9		
Q96DA0	PAUF_HUMAN	ZG16B		1	1	784.727										553.758									765.039
Q96FN4	CPNE2_HUMAN	CPNE2		2	2									1375.78								2156.84			
Q96HC4;Q96HC4-2;Q96HC4-3;Q96HC4-4;Q96HC4-6;Q96HC4-7	PDLI5_HUMAN	PDLIM5		2	2	889.058						13053.7											4958		
Q96N46;Q96N46-2;Q96N46-3	TTC14_HUMAN	TTC14		1	1		11091.2	4896.11					6044.75	1932.85		6049.1			9802.17	52313.8					
Q96P63;Q96P63-2	SPB12_HUMAN	SERPINB12		2	2											1548.3				20611				3822.06	
Q96QA5	GSDMA_HUMAN	GSDMA		1	1											1508.09				27724.8					903.272
Q99895	CTRC_HUMAN	CTRC		18	18	3.98364e+06	3.11414e+06	2.31804e+06	977953	2.23956e+06	6.78706e+06	2.1454e+06	4.61743e+06	1.95173e+06	412039	2.621e+06	934150	1.39448e+06	3.98417e+06	2.85067e+06	3.32264e+06	876448	3.32724e+06	2.24457e+06	803021
Q9BRF8;Q9BRF8-2;Q9BRF8-3	CPPED_HUMAN	CPPED1		1	1									2814.96	269.793							416.454			
Q9BRR9;Q9BRR9-2;Q9BRR9-3;Q9BRR9-4;Q9BRR9-5	RHG09_HUMAN	ARHGAP9		1	1									4631.49											
Q9BS40	LXN_HUMAN	LXN		2	2	2375.12	601.863	2584.81	2506.32	595.633		1158.71	1099.25	2456.96	3924.39							3802.99			1130.36
Q9BYE9	CDHR2_HUMAN	CDHR2		27	27	182094	100417	42749.9	82121.7	88990.6	145830	62535.3	97980.4	120635	24495.7	91274.3	106327	107145	124892	150041	265454	27753.3	282095	170476	111752
Q9BYF1	ACE2_HUMAN	ACE2		4	4								2304.34				8648.99		610.267						
Q9H0E2	TOLIP_HUMAN	TOLLIP		2	2	278.757	319.901	585.515		446.7				3560.08					700.999			1161.61			874.626
Q9H3R2	MUC13_HUMAN	MUC13		5	5	9128.65	22141.9	34450.7	4608.3	6191.07		5003.66	2331.22	1878.47	1013.04	8165.2			3692.46	31016.7		1947.63			2073.23
Q9H511	KLH31_HUMAN	KLHL31		1	1			413.166	1242.36	1831.16			3940.89												
Q9HAT2	SIAE_HUMAN	SIAE		9	9	16192.7	6368.98	5306.62	14158.6	5200.11	15625.6	23031.8	11523.6	10246.8	7699.1	5019.56	15327.1	11699.1	3601.66		19745.9	6788.91	11267	6051.68	9059.81
Q9HBB8;Q9HBB8-2;Q9HBB8-4	CDHR5_HUMAN	CDHR5		10	10	22896.1	2695.62	5847.37	8686.89	6959.32	9974.92	4139.32		2067.76	2017.49	3337.26	2889.69	3071.36	6015.38	1193.15	15651.7	4435.76	13035.2	5819.69	5776.74
Q9HC77;Q9HC77-2	CPAP_HUMAN	CPAP		1	1		638.86		7019.29			5149.13	1081.58			381.536			1009.64						
Q9HC84	MUC5B_HUMAN	MUC5B		9	9	11184.3	2452.56	8870.5	12602.2	1876.15	5678.31	6911.67	5632.92	6367.35	3178.16	8681.88	3306.39	20744.3	4341.54	4202.98	18173.8	1243.54	2747.19		6760.35
Q9HD43	PTPRH_HUMAN	PTPRH		1	1	1861.23																			
Q9HD45	TM9S3_HUMAN	TM9SF3		1	1			403.656						1632.22											
Q9HD89	RETN_HUMAN	RETN		5	5		2171.08	1747.26	7400.08	663.575	2561.79	6521.81	8520.54	6386.76	2954.93	849.759				3102.35		4894.02	2546.44		
Q9HDC9;Q9HDC9-2	APMAP_HUMAN	APMAP		2	2									5428.16	2603.78							562.33			
Q9NQC3-3	RTN4_HUMAN	RTN4		2	2		2733.17		2556.79	1297.51		556.211		490.336	351.902	450.198				6078.06	761.313				
Q9NR71;Q9NR71-2	ASAH2_HUMAN	ASAH2		13	10	19298.6	37961.2	40132.1	74097.1	21868.4	33015.2	36039.5	39372.6	16513.3	16569.1	32358.6	30089.2	51578.6	41253	214546	8107.67	1146.99	14768.7	5907.04	19152.5
Q9NRD1	FBX6_HUMAN	FBXO6		1	1							712.867	680.588	782.345	1042.78	306.303					289.406	204.874			
Q9NUQ9	CYRIB_HUMAN	CYRIB		1	1									346.201								104.03			
Q9NX78;Q9NX78-3	TM260_HUMAN	TMEM260		1	1					3423.57		2369.73				3059.85	44958.7		10329.4	18820.2	3161.34		3069.85	9826.54	3470.62
Q9NYB9;Q9NYB9-2;Q9NYB9-3;Q9NYB9-4	ABI2_HUMAN	ABI2		1	1					2643.32		2534.64	1582.71												
Q9NZT1	CALL5_HUMAN	CALML5		2	2			906.199												36690.9					6690.88
Q9P289;Q9P289-2;Q9P289-3;Q9Y6E0;Q9Y6E0-2	STK24_HUMAN;STK26_HUMAN	STK24;STK26		1	0					938.718				2010.17		614.375						1753.7			
Q9UBC5	MYO1A_HUMAN	MYO1A		2	2		1107.17	782.262	992.394	793.823	467.317			958.594		693.181			2402.74	5373.9		2481.2	620.076		
Q9UBI4;Q9UBI4-2;Q9UBI4-3;Q9UBI4-4;Q9UBI4-5;Q9UBI4-6	STML1_HUMAN	STOML1		1	1							820.42	1825.29	838.789											1917.03
Q9UGM3;Q9UGM3-3;Q9UGM3-5;Q9UGM3-6;Q9UGM3-7	DMBT1_HUMAN	DMBT1		21	21	1.0165e+06	131530	162970	161372	47529.9	107941	214576	185002	360099	112695	115795	51925.5	32950.2	68483.9	298039	104529	80822.7	151464	34650.2	124529
Q9UJ04	TSYL4_HUMAN	TSPYL4		1	1					699.338		4252.39													
Q9UK99;Q9UK99-2;Q9UK99-3	FBX3_HUMAN	FBXO3		1	1		33196.8	8256.3	20231.6	6700.3	12138.7	1539.59	13090.9	2638.32		27090.2	14956.4	44589.6	17334.1	105912	17562.8	989.243	8284.17	8001.83	4900.96
Q9UKK9	NUDT5_HUMAN	NUDT5		1	1												248.295		183.821	258.158		371.187			
Q9UKN1;Q9UKN1-2	MUC12_HUMAN	MUC12		4	4				36205.2											51964.4					
Q9UKX2	MYH2_HUMAN	MYH2		35	5	22713.6	126765	3787.67	516939	44019.4	135354	82361.2	163530	114681	120942	177928		233555	15679.1	126119	72536.1		69779	20459.9	8071.21
Q9UL68;Q9UL68-4;Q9UL68-3	MYT1L_HUMAN	MYT1L		1	1			3607.56	31537.9			3356.99	15512.9			3368.25	3435.99		7732.73	20599.5					
Q9UM22	EPDR1_HUMAN	EPDR1		3	3	6547.27	2149.71	1890.65	7988.71	3993.55	3874.52	2399.88	4338.92	1968.75	3945.49	3780.32	5566.77	6043.41	1811.27		8124.62	1579.45	9248.89	8417.01	5978.79
Q9UM44	HHLA2_HUMAN	HHLA2		2	2	8412.56						11258	4786.06	2444.29	2721.97	4531.23						3214.32	8154.56		3711.49
Q9UPY8;Q9UPY8-2	MARE3_HUMAN	MAPRE3		1	1															17333.5					
Q9UQQ1;Q9UQQ1-3;Q9UQQ1-4	NALDL_HUMAN	NAALADL1		19	19	16081.9	7187.1	5612.81	23861.2	7838.8	5476.65	9008.29	17055.1	7975.88	2631.21	9699.82	17837.5	8967.26	16472.4	2282.41	19040.4	4957.47	23535.1	10836	9735.36
Q9Y277;Q9Y277-2	VDAC3_HUMAN	VDAC3		2	2			6272.37												9694.8					
Q9Y2C2	UST_HUMAN	UST		1	1		15452	6943.22			6912.38	5907.57	90372.4	29758.2		2139.79				5095.17		2053.3	4876.61		15322.9
Q9Y2Y8	PRG3_HUMAN	PRG3		1	1			1171.79						5740.7								743.658			
Q9Y3A6	TMED5_HUMAN	TMED5		1	1									3187.67											
Q9Y490;Q9Y490-2	TLN1_HUMAN	TLN1		2	2									4604.95											
Q9Y512	SAM50_HUMAN	SAMM50		1	1		25558.2		107300				40970.9	30501.6			10893.3	12241.4	17545.7				22729.3		22147
Q9Y623	MYH4_HUMAN	MYH4		13	4		30456.5		80339.5	19476.7	43138.2	13759.8	27500.7	17780.3	11761.3	19431.5		23550.3		13722.1	12643.8		6761.98		
Q9Y646	CBPQ_HUMAN	CPQ		2	2	290.026	1624.08	1182.8	1393.44	217.068		864.017	2073.73	417.258	869.73	2737.76	3288.89	3979.12	1664.03	2277.48					632.425
Q9Y6N5	SQOR_HUMAN	SQOR		2	2			4685.83	2766.69					7406.94	5688.08	1635.59			2279.94			614.275			
Q9Y6R7	FCGBP_HUMAN	FCGBP		104	104	1.23219e+06	257249	660109	151370	671112	517758	1.94371e+06	1.03801e+06	661486	380530	450690	1.45926e+06	323822	438354	60627.8	491201	395932	574764	560846	615211
Q9Y6X5	ENPP4_HUMAN	ENPP4		3	3	2119.95	1612.14	2033.21	3739.28	952.995	1341.9	5130.3	2830.6	5629.56	1562.88	1434.16	3364.29					3808.63	1278.25	2656.5	1033.16
