Protein.Id	Protein.Name	Gene	Description	Sequence
A0A075B6H9				
A0A075B6I0				
A0A075B6I1				
A0A075B6I4				
A0A075B6I7				
A0A075B6J9				
A0A075B6K4				
A0A075B6K5				
A0A075B6P5				
A0A075B6R2				
A0A075B6R9				
A0A075B6S5				
A0A075B6S6				
A0A075B6S9				
A0A087WSX0				
A0A087WSY6				
A0A0A0MRZ8				
A0A0A0MS15				
A0A0A0MT36				
A0A0A0MT89				
A0A0B4J1U7				
A0A0B4J1V0				
A0A0B4J1V2				
A0A0B4J1X5				
A0A0B4J1X8				
A0A0B4J1Y8				
A0A0B4J1Y9				
A0A0B4J2D9				
A0A0C4DH24				
A0A0C4DH25				
A0A0C4DH29				
A0A0C4DH31				
A0A0C4DH34				
A0A0C4DH35				
A0A0C4DH36				
A0A0C4DH38				
A0A0C4DH43				
A0A0C4DH67				
A0A0C4DH68				
A0A0C4DH73				
A0A0G2JS06				
A0A0J9YX35				
A0A0J9YXX1				
A0A8I5KQE6				
A0M8Q6				
A2NJV5				
A6NI72				
A6NK53				
A6NKL6				
A6NM03				
A7E2Y1				
A7E2Y1-4				
A8K7I4				
A8MVU1				
Cont_A0A3Q1M3L6				
Cont_A2I7N0				
Cont_A2I7N1				
Cont_G5E513				
Cont_O43790				
Cont_O46375				
Cont_O76011				
Cont_O76013				
Cont_O77727				
Cont_P00330				
Cont_P00698				
Cont_P00711				
Cont_P00722				
Cont_P00761				
Cont_P01012				
Cont_P01966				
Cont_P02070				
Cont_P02453				
Cont_P02465				
Cont_P02533				
Cont_P02538				
Cont_P02662				
Cont_P02663				
Cont_P02666				
Cont_P02668				
Cont_P02754				
Cont_P02769				
Cont_P04259				
Cont_P04264				
Cont_P05783				
Cont_P05784				
Cont_P05787				
Cont_P07589				
Cont_P08727				
Cont_P08730				
Cont_P08779				
Cont_P13645				
Cont_P13646				
Cont_P13647				
Cont_P18902				
Cont_P19013				
Cont_P35527				
Cont_P35900				
Cont_P35908				
Cont_P41361				
Cont_P48668				
Cont_P50448				
Cont_P60712				
Cont_P62894				
Cont_P63103				
Cont_P68082				
Cont_P68103				
Cont_P68138				
Cont_Q04695				
Cont_Q05B55				
Cont_Q14533				
Cont_Q15323				
Cont_Q1RMN8				
Cont_Q1WEI2				
Cont_Q29443				
Cont_Q29RQ1				
Cont_Q2HJ86				
Cont_Q2KJD0				
Cont_Q2KJF1				
Cont_Q2UVX4				
Cont_Q3MHH8				
Cont_Q3SZ57				
Cont_Q3ZCH5				
Cont_Q5D862				
Cont_Q5KR48				
Cont_Q7Z794				
Cont_Q86YZ3				
Cont_Q8N1N4				
Cont_Q8SPP7				
Cont_Q9NSB2				
Cont_Q9TTE1				
Cont_Q9Z2K1				
K7EJ46				
K7EJ46-2				
O00115				
O00115-2				
O00161				
O00161-2				
O00182				
O00182-2				
O00182-3				
O00182-4				
O00182-5				
O00182-6				
O00214				
O00214-2				
O00391				
O00391-2				
O00560				
O00560-2				
O00560-3				
O00584				
O00622				
O00754				
O00754-2				
O14494				
O14494-2				
O14522				
O14556				
O14672				
O14672-2				
O14818				
O14818-2				
O14880				
O14950				
O14983				
O14983-2				
O14983-3				
O15072				
O15078				
O15162				
O15162-2				
O15258				
O15273				
O15382				
O15382-2				
O15393				
O15393-2				
O15455				
O15455-2				
O15551				
O43149				
O43278				
O43278-2				
O43280				
O43451				
O43567				
O43567-2				
O43653				
O43707				
O43790				
O43847				
O43847-2				
O43895				
O60476				
O60494				
O60635				
O60637				
O60637-2				
O60637-3				
O60814				
O60844				
O75112				
O75112-2				
O75112-3				
O75112-7				
O75131				
O75191-2				
O75208				
O75330				
O75330-2				
O75330-3				
O75330-4				
O75340				
O75379				
O75379-2				
O75417				
O75417-2				
O75594				
O75695				
O75746				
O75746-2				
O75795				
O75830				
O75882				
O75882-2				
O76011				
O76013				
O76013-2				
O94832				
O95197				
O95197-2				
O95197-3				
O95197-4				
O95197-7				
O95471				
O95471-2				
O95477				
O95497				
P00156				
P00326				
P00338				
P00338-3				
P00338-4				
P00390				
P00390-2				
P00390-3				
P00390-4				
P00390-5				
P00441				
P00450				
P00491				
P00505				
P00505-2				
P00558				
P00558-2				
P00738				
P00747				
P00751				
P00751-2				
P00813				
P00915				
P00918				
P01008				
P01009				
P01011				
P01023				
P01024				
P01031				
P01033				
P01040				
P01591				
P01593				
P01594				
P01597				
P01599				
P01601				
P01602				
P01611				
P01615				
P01619				
P01624				
P01700				
P01701				
P01703				
P01704				
P01706				
P01709				
P01714				
P01715				
P01717				
P01721				
P01742				
P01743				
P01764				
P01766				
P01768				
P01780				
P01782				
P01833				
P01834				
P01859				
P01859-1				
P01861				
P01861-1				
P01871				
P01871-1				
P01876				
P01876-1				
P01877				
P01877-1				
P01903				
P01911				
P02042				
P02100				
P02144				
P02452				
P02458				
P02458-1				
P02462				
P02511				
P02533				
P02538				
P02585				
P02671				
P02671-2				
P02675				
P02679				
P02679-2				
P02741				
P02743				
P02748				
P02750				
P02753				
P02760				
P02763				
P02766				
P02768				
P02774				
P02774-2				
P02774-3				
P02787				
P02788				
P02788-2				
P02790				
P02792				
P02794				
P02810				
P02812				
P02814				
P04003				
P04004				
P04040				
P04054				
P04066				
P04075				
P04080				
P04083				
P04114				
P04118				
P04179				
P04211				
P04259				
P04264				
P04280				
P04350				
P04406				
P04430				
P04432				
P04433				
P04440				
P04632				
P04746				
P04792				
P04839				
P04908				
P05026				
P05026-2				
P05067				
P05067-11				
P05067-7				
P05067-8				
P05067-9				
P05089				
P05089-2				
P05090				
P05091				
P05107				
P05109				
P05141				
P05154				
P05155				
P05155-2				
P05155-3				
P05164				
P05164-2				
P05164-3				
P05186				
P05187				
P05204				
P05451				
P05496				
P05556				
P05556-2				
P05556-3				
P05556-4				
P05556-5				
P05771				
P05771-2				
P05783				
P05787				
P05787-2				
P05976				
P06310				
P06312				
P06331				
P06396				
P06396-2				
P06396-3				
P06396-4				
P06576				
P06702				
P06703				
P06731				
P06732				
P06733-2				
P06737				
P06737-2				
P06744				
P06744-2				
P06748				
P06748-2				
P06748-3				
P06753				
P06753-4				
P06753-5				
P06753-7				
P06865				
P06870				
P06870-2				
P06899				
P07108				
P07108-2				
P07108-3				
P07108-4				
P07108-5				
P07148				
P07203				
P07237				
P07339				
P07355				
P07355-2				
P07384				
P07437				
P07477				
P07478				
P07602				
P07602-2				
P07602-3				
P07686				
P07737				
P07864				
P07900				
P07900-2				
P07910				
P07910-2				
P07910-3				
P07910-4				
P07951				
P08133				
P08133-2				
P08134				
P08183				
P08183-2				
P08217				
P08236				
P08236-2				
P08236-3				
P08246				
P08311				
P08473				
P08572				
P08590				
P08670				
P08697				
P08697-2				
P08727				
P08758				
P08779				
P08861				
P08865				
P08962				
P08962-2				
P08962-3				
P09016				
P09093				
P09488				
P09488-2				
P09493				
P09493-6				
P09525				
P09525-3				
P09622				
P09668				
P09848				
P09917				
P09917-2				
P09917-3				
P09923				
P09960				
P09960-2				
P09960-3				
P09960-4				
P0C0S5				
P0C0S8				
P0CG47				
P0CG48				
P0DMV8				
P0DMV8-2				
P0DMV9				
P0DOX2				
P0DOX3				
P0DOX5				
P0DOX7				
P0DOX8				
P0DOY2				
P0DP01				
P0DP03				
P0DP04				
P0DP09				
P0DP23				
P0DP24				
P0DP25				
P0DSN7				
P0DTE1				
P0DTE7				
P0DTE8				
P0DUB6				
P10153				
P10163				
P10253				
P10415-2				
P10599				
P10599-2				
P10909				
P10909-2				
P10909-3				
P10909-4				
P10909-5				
P10909-6				
P10916				
P11021				
P11142				
P11142-2				
P11171				
P11171-2				
P11171-5				
P11171-7				
P11215				
P11215-2				
P11217				
P11279				
P11678				
P12081				
P12081-2				
P12081-3				
P12081-4				
P12235				
P12236				
P12273				
P12429				
P12532				
P12644				
P12724				
P12814				
P12814-2				
P12814-3				
P12814-4				
P12821				
P12829				
P12830				
P12838				
P12882				
P12883				
P12955				
P13473				
P13473-2				
P13473-3				
P13498				
P13535				
P13569				
P13569-2				
P13569-3				
P13639				
P13645				
P13646				
P13646-3				
P13647				
P13688				
P13688-10				
P13688-2				
P13688-8				
P13727				
P13796				
P13805				
P13805-2				
P13805-3				
P13866				
P13929				
P13929-2				
P13987				
P13987-2				
P14410				
P14555				
P14598				
P14618				
P14618-2				
P14618-3				
P14625				
P14649				
P14780				
P14854				
P14923				
P15085				
P15086				
P15144				
P15259				
P15531				
P15531-2				
P15586				
P15586-2				
P15814				
P15924				
P15924-2				
P15924-3				
P15941				
P15941-11				
P15941-13				
P15941-17				
P15941-2				
P15941-3				
P15941-4				
P15941-7				
P15941-8				
P16035				
P16104				
P16233				
P16422				
P16444				
P16615				
P16615-2				
P16615-3				
P16615-4				
P16615-5				
P16671				
P16671-2				
P16671-3				
P16671-4				
P17213				
P17538				
P17568				
P17612				
P17655				
P17655-2				
P17900				
P17931				
P18085				
P18124				
P18206				
P18206-2				
P18669				
P19013				
P19105				
P19397				
P19652				
P19835				
P19835-2				
P19878				
P19878-2				
P19878-3				
P19878-4				
P19957				
P19961				
P20036				
P20073				
P20073-2				
P20160				
P20340				
P20340-2				
P20340-4				
P20671				
P20929				
P20929-1				
P20929-3				
P20929-4				
P20933				
P21333				
P21333-2				
P21333-3				
P21589				
P21589-2				
P21796				
P21926				
P22352				
P22392				
P22392-2				
P22531				
P22532				
P22626				
P22626-2				
P22748				
P22894				
P23083				
P23219				
P23219-2				
P23219-3				
P23219-4				
P23219-5				
P23219-6				
P23284				
P23527				
P24071				
P24071-10				
P24071-11				
P24071-2				
P24071-3				
P24071-4				
P24071-5				
P24071-6				
P24071-8				
P24071-9				
P24158				
P24844				
P24855				
P25101				
P25101-4				
P25101-5				
P25311				
P25705-2				
P25774				
P25774-2				
P25788				
P25788-2				
P25789				
P25789-2				
P25815				
P26038				
P26373				
P26447				
P26641				
P26641-2				
P27105				
P27216				
P27216-2				
P27348				
P27352				
P27352-2				
P27487				
P27797				
P27824				
P27824-2				
P27987				
P27987-2				
P28065				
P28065-2				
P28221				
P28676				
P28799				
P28799-2				
P28838				
P28838-2				
P29144				
P29400				
P29400-2				
P29401				
P29401-2				
P29508				
P29622				
P30050				
P30101				
P30520				
P30536				
P30626				
P30626-2				
P30626-3				
P30740				
P31025				
P31146				
P31151				
P31327				
P31327-2				
P31327-3				
P31415				
P31944				
P31946				
P31946-2				
P31947				
P31947-2				
P31949				
P31997				
P32320				
P33121				
P33121-2				
P33121-3				
P33778				
P35030				
P35030-2				
P35030-3				
P35030-4				
P35030-5				
P35237				
P35241				
P35241-2				
P35241-4				
P35241-5				
P35325				
P35326				
P35527				
P35555				
P35573				
P35573-2				
P35573-3				
P35609				
P35609-2				
P35900				
P35908				
P36551				
P36578				
P36871				
P36957				
P37837				
P37837-2				
P40199				
P40879				
P41271				
P41271-2				
P41439				
P43307				
P45378				
P45378-2				
P45378-3				
P45378-4				
P45378-5				
P45378-6				
P45378-7				
P45880				
P45880-1				
P45880-2				
P46439				
P46781				
P46977				
P46977-2				
P47755				
P47755-2				
P47989				
P48052				
P48147				
P48201				
P48444				
P48444-2				
P48509				
P48594				
P48595				
P48668				
P48788				
P48788-2				
P49189				
P49189-3				
P49411				
P49590				
P49590-2				
P49721				
P49748				
P49748-2				
P49748-3				
P49756				
P49756-2				
P49756-3				
P49902				
P49902-2				
P49913				
P50443				
P50452				
P50452-2				
P50552				
P50995				
P50995-2				
P51149				
P51161				
P51161-2				
P51648				
P51648-2				
P51688				
P52209				
P52209-2				
P52565				
P52565-2				
P52566				
P53597				
P53634				
P53801				
P53999				
P54108				
P54108-2				
P54108-3				
P54296				
P54317				
P54819				
P54819-2				
P54819-3				
P54819-4				
P54819-5				
P54819-6				
P54840				
P55196				
P55196-5				
P55196-6				
P55259-3				
P55263				
P55263-2				
P55263-3				
P55735				
P55735-2				
P55735-3				
P55735-4				
P55786				
P55786-2				
P56377				
P56377-2				
P56470				
P57053				
P58753				
P58753-2				
P58753-3				
P58876				
P59666				
P60174				
P60174-3				
P60174-4				
P60660				
P60660-2				
P60709				
P60842				
P60842-2				
P61160				
P61160-2				
P61204				
P61204-2				
P61313				
P61313-2				
P61586				
P61626				
P61758				
P61758-2				
P61916				
P61916-2				
P61970				
P61981				
P62249				
P62258				
P62258-2				
P62491				
P62491-2				
P62736				
P62805				
P62807				
P62937				
P62979				
P62987				
P63092				
P63092-2				
P63092-3				
P63092-4				
P63104				
P63261				
P63267				
P63316				
P67936				
P67936-2				
P68032				
P68104				
P68133				
P68363				
P68371				
P68431				
P68871				
P69892				
P69905				
P78417				
P78417-3				
P78560				
P80108				
P80188				
P80511				
P80748				
P81605				
P81605-2				
P84077				
P84243				
P98073				
P98088				
P99999				
Q00325				
Q00325-2				
Q00610				
Q00610-2				
Q00872				
Q00872-10				
Q00872-2				
Q00872-3				
Q00872-4				
Q00872-5				
Q00872-6				
Q00872-7				
Q00872-8				
Q00872-9				
Q01459				
Q01469				
Q01518				
Q01518-2				
Q01523				
Q02413				
Q02487				
Q02487-2				
Q02505				
Q02505-4				
Q02505-5				
Q02817				
Q02978				
Q02978-2				
Q03154				
Q03154-2				
Q03154-4				
Q03403				
Q04118				
Q04609				
Q04609-3				
Q04609-6				
Q04609-7				
Q04609-8				
Q04609-9				
Q04637				
Q04637-3				
Q04637-4				
Q04637-5				
Q04637-6				
Q04637-7				
Q04637-8				
Q04637-9				
Q04695				
Q04760				
Q04760-2				
Q04837				
Q04917				
Q05315				
Q06055				
Q06055-2				
Q06055-3				
Q06141				
Q06323				
Q07075				
Q07654				
Q07837				
Q07837-3				
Q07837-5				
Q07837-6				
Q07837-7				
Q08043				
Q08380				
Q08554				
Q08554-2				
Q10588				
Q12805-2				
Q12864				
Q12929				
Q12929-2				
Q12931				
Q12931-2				
Q13228				
Q13228-4				
Q13231				
Q13231-2				
Q13231-3				
Q13231-4				
Q13242				
Q13303				
Q13303-2				
Q13303-3				
Q13303-4				
Q13303-5				
Q13404				
Q13404-1				
Q13404-2				
Q13404-6				
Q13404-7				
Q13404-8				
Q13423				
Q13426				
Q13426-2				
Q13426-3				
Q13443				
Q13443-2				
Q13509				
Q13509-2				
Q13642-1				
Q13642-4				
Q13642-5				
Q13643				
Q13822				
Q13822-2				
Q13822-3				
Q13867				
Q13885				
Q14002				
Q14315				
Q14315-2				
Q14508				
Q14533				
Q14651				
Q14739				
Q14767				
Q14964				
Q14974				
Q14974-2				
Q14997				
Q14CN2				
Q14CN2-2				
Q15061				
Q15080				
Q15080-3				
Q15084				
Q15084-2				
Q15084-3				
Q15084-4				
Q15084-5				
Q15149				
Q15149-2				
Q15149-3				
Q15149-4				
Q15149-5				
Q15149-6				
Q15149-7				
Q15149-8				
Q15149-9				
Q15181				
Q15323				
Q15631				
Q15631-2				
Q15651				
Q15651-2				
Q15776				
Q15776-2				
Q15819				
Q15848				
Q15904				
Q15907				
Q15907-2				
Q15911				
Q15911-2				
Q16222				
Q16222-3				
Q16651				
Q16695				
Q16775				
Q16775-2				
Q16777				
Q16778				
Q16819				
Q16820				
Q16851				
Q16851-2				
Q16881				
Q16881-2				
Q16881-3				
Q16881-4				
Q16881-5				
Q16881-6				
Q2LD37				
Q2LD37-2				
Q2LD37-4				
Q2LD37-6				
Q2LD37-7				
Q2M2H8				
Q30154				
Q3B8N2				
Q3B8N2-2				
Q3MIR4				
Q502W7				
Q53GD3				
Q53GD3-3				
Q5CZC0				
Q5D862				
Q5JS37				
Q5JWF2				
Q5JWF2-2				
Q5QNW6				
Q5QNW6-2				
Q5T750				
Q5TEC6				
Q5TFG8				
Q5VSP4				
Q5VT97				
Q5VTE0				
Q5VXT5				
Q5VXT5-2				
Q5VZL5				
Q5VZL5-2				
Q5VZL5-4				
Q66GS9				
Q68DA7-3				
Q68DA7-5				
Q6DKI2				
Q6DN03				
Q6DRA6				
Q6FI13				
Q6GPI1				
Q6NUK1				
Q6P1J6				
Q6P1J6-2				
Q6P1J6-4				
Q6P4A8				
Q6P587				
Q6P587-1				
Q6P587-2				
Q6P587-3				
Q6P5Z2				
Q6PIF6				
Q6UWP2				
Q6UWP2-3				
Q6UWV6				
Q6UWY2				
Q6UX06				
Q6UX82				
Q6W4X9				
Q70J99				
Q70J99-2				
Q70J99-3				
Q71DI3				
Q71U36				
Q71U36-2				
Q71UI9				
Q71UI9-2				
Q71UI9-5				
Q7L5L3				
Q7L5L3-1				
Q7L7L0				
Q7Z6K1				
Q7Z6K1-2				
Q7Z794				
Q86TD4				
Q86TD4-1				
Q86TD4-3				
Q86UP6				
Q86UW1				
Q86XR7-2				
Q86Y46-2				
Q86YZ3				
Q8IUD2				
Q8IUD2-2				
Q8IUD2-3				
Q8IUD2-4				
Q8IUD2-5				
Q8IUE6				
Q8IVF4				
Q8IVF4-2				
Q8IVL8				
Q8IXQ5				
Q8IXQ5-2				
Q8IXQ5-3				
Q8IXQ5-4				
Q8IXQ5-5				
Q8IZJ4				
Q8IZJ4-2				
Q8N0U7				
Q8N1N4				
Q8N257				
Q8N6Q3				
Q8N8E1				
Q8N9W5				
Q8N9W5-3				
Q8N9W5-6				
Q8N9W5-7				
Q8NB25				
Q8NB25-2				
Q8NB25-3				
Q8NB25-4				
Q8NEE8				
Q8NEE8-2				
Q8NEP3				
Q8NEP3-2				
Q8NEP3-3				
Q8NEP7				
Q8NEP7-2				
Q8NEZ3				
Q8NEZ3-2				
Q8NFJ5				
Q8NFZ5				
Q8NFZ5-2				
Q8TAA3				
Q8TAA3-2				
Q8TAA3-5				
Q8TBQ9				
Q8TCT9				
Q8TCT9-2				
Q8TCT9-4				
Q8TCT9-5				
Q8TF72				
Q8TF74				
Q8WUM4				
Q8WUM4-2				
Q8WW52				
Q8WW52-2				
Q8WWA0				
Q8WWU7				
Q8WWU7-2				
Q8WXE0				
Q8WXE0-2				
Q8WXI4				
Q8WXI4-2				
Q8WXQ8				
Q8WZ42				
Q8WZ42-11				
Q8WZ42-12				
Q8WZ42-13				
Q8WZ42-2				
Q8WZ42-4				
Q8WZ42-5				
Q8WZ42-7				
Q8WZ42-8				
Q92484				
Q92484-2				
Q92485				
Q92542				
Q92542-2				
Q92552				
Q92552-2				
Q92608				
Q92619				
Q92619-2				
Q92820				
Q93074				
Q93074-2				
Q93074-3				
Q93077				
Q93079				
Q96A32				
Q96AA8				
Q96AA8-3				
Q96AA8-4				
Q96CW1				
Q96CW1-2				
Q96DA0				
Q96EK7				
Q96EK7-2				
Q96FN4				
Q96HC4				
Q96HC4-2				
Q96HC4-3				
Q96HC4-4				
Q96HC4-6				
Q96HC4-7				
Q96I59				
Q96I59-2				
Q96J42-2				
Q96KK5				
Q96L46				
Q96N46				
Q96N46-2				
Q96N46-3				
Q96N67				
Q96N67-2				
Q96N67-3				
Q96N67-4				
Q96N67-5				
Q96N67-6				
Q96N76				
Q96N76-2				
Q96NR3				
Q96NR3-2				
Q96P63				
Q96P63-2				
Q96QA5				
Q96QV6				
Q96RD6				
Q96RD6-1				
Q96RJ3				
Q96RJ3-2				
Q96RM1				
Q96RR4				
Q96RR4-2				
Q96RR4-3				
Q96RR4-4				
Q96RR4-5				
Q96RR4-6				
Q96RR4-7				
Q99877				
Q99878				
Q99879				
Q99880				
Q99895				
Q99963				
Q99963-3				
Q99963-4				
Q9BQE3				
Q9BRF8				
Q9BRF8-2				
Q9BRF8-3				
Q9BRR9				
Q9BRR9-2				
Q9BRR9-3				
Q9BRR9-4				
Q9BRR9-5				
Q9BS40				
Q9BSC4				
Q9BSC4-2				
Q9BSC4-4				
Q9BTM1				
Q9BTM1-2				
Q9BUQ8				
Q9BVA1				
Q9BYE4				
Q9BYE9				
Q9BYF1				
Q9BYK8				
Q9BYK8-2				
Q9BZ29				
Q9BZ29-3				
Q9BZ29-4				
Q9BZ29-5				
Q9BZ29-6				
Q9C0B2				
Q9C0G6				
Q9C0G6-4				
Q9GZT6				
Q9GZT6-2				
Q9GZT6-3				
Q9H0E2				
Q9H195				
Q9H205				
Q9H3R2				
Q9H511				
Q9H633-3				
Q9HAT2				
Q9HB19				
Q9HBB8				
Q9HBB8-2				
Q9HBB8-4				
Q9HC77				
Q9HC77-2				
Q9HC84				
Q9HCS7				
Q9HD43				
Q9HD45				
Q9HD89				
Q9HDC9				
Q9HDC9-2				
Q9NPD8				
Q9NQC3-3				
Q9NR71				
Q9NR71-2				
Q9NRD1				
Q9NRW1				
Q9NRW1-2				
Q9NSB2				
Q9NUQ9				
Q9NV96				
Q9NV96-2				
Q9NV96-3				
Q9NVI1				
Q9NVI1-1				
Q9NVI1-2				
Q9NX78				
Q9NX78-3				
Q9NY33				
Q9NY33-4				
Q9NYB9				
Q9NYB9-2				
Q9NYB9-3				
Q9NYB9-4				
Q9NZ08				
Q9NZ08-2				
Q9NZT1				
Q9P289				
Q9P289-2				
Q9P289-3				
Q9P2E2				
Q9P2E2-3				
Q9UBC5				
Q9UBG3				
Q9UBI4				
Q9UBI4-2				
Q9UBI4-3				
Q9UBI4-4				
Q9UBI4-5				
Q9UBI4-6				
Q9UGM3				
Q9UGM3-3				
Q9UGM3-5				
Q9UGM3-6				
Q9UGM3-7				
Q9UHL4				
Q9UJ04				
Q9UJ70				
Q9UJ70-2				
Q9UJS0				
Q9UJS0-2				
Q9UK99				
Q9UK99-2				
Q9UK99-3				
Q9UKG4				
Q9UKK9				
Q9UKN1				
Q9UKN1-2				
Q9UKX2				
Q9UKX3				
Q9UL68				
Q9UL68-3				
Q9UL68-4				
Q9ULU8				
Q9ULU8-2				
Q9ULU8-3				
Q9ULU8-4				
Q9UM11-3				
Q9UM22				
Q9UM44				
Q9UM47				
Q9UNQ0				
Q9UNQ0-2				
Q9UPT5				
Q9UPT5-1				
Q9UPT5-2				
Q9UPT5-4				
Q9UPT5-5				
Q9UPT5-6				
Q9UPY8				
Q9UPY8-2				
Q9UQQ1				
Q9UQQ1-3				
Q9UQQ1-4				
Q9Y277				
Q9Y277-2				
Q9Y2C2				
Q9Y2D4				
Q9Y2D4-2				
Q9Y2J8				
Q9Y2J8-2				
Q9Y2Y8				
Q9Y3A6				
Q9Y3B3				
Q9Y3B3-2				
Q9Y3R0				
Q9Y3R0-2				
Q9Y3R0-3				
Q9Y490				
Q9Y490-2				
Q9Y512				
Q9Y623				
Q9Y639				
Q9Y639-1				
Q9Y639-3				
Q9Y639-4				
Q9Y639-5				
Q9Y646				
Q9Y6C5				
Q9Y6C5-2				
Q9Y6E0				
Q9Y6E0-2				
Q9Y6K5				
Q9Y6N5				
Q9Y6R7				
Q9Y6X5				
